product,year,dataset,status,issue_type,db_available,recommended_next_task
sa,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sa,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sa,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sa,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sc,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sc,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sc,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sc,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sc,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sf,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sf,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sf,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sf,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sf,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sh,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sh,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sh,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sh,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sh,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
si,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
si,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
si,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
si,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
si,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
si,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
si,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sm,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sm,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sm,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sm,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sm,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sn,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sn,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sn,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sn,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sn,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sp,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sp,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sp,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sp,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sp,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sr,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sr,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sr,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
sr,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
sr,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ss,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ss,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ss,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ss,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ss,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
t,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
t,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
t,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
t,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
t,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ta,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ta,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ta,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ta,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ta,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tf,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tf,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tf,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tf,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tf,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
tl,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
tl,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ts,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ts,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
ur,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
ur,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
v,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v_f,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
v_f,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wh,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wh,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wh,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wh,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wh,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wr,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wr,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wr,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
wr,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
wr,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
y,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
y,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
y,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
y,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
y,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zc,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zc,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zc,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zc,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zc,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2020,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zn,2020,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2021,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zn,2021,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2022,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zn,2022,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2023,contract_universe,metadata_gap,missing_contract_universe,True,target_coverage_gap_triage
zn,2023,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2024,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2025,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
zn,2026,continuous_contract_map,metadata_gap,missing_continuous_contract_map,True,target_coverage_gap_triage
