register_id,source,scope,hard_gate,profile_id,product,contract,period,reason,status,evidence
4e90333e57e67b46879a,B2-08A,profile_candidate,false,intraday_research_v1,ic,ic.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
90e1a5d994ebf0741e80,B2-08A,profile_candidate,false,intraday_research_v1,ic,ic.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
002f2ef9ea1acb25d29b,B2-08A,profile_candidate,false,intraday_research_v1,ic,ic.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
5930baca00d13b2ecf0a,B2-08A,profile_candidate,false,intraday_research_v1,ic,ic.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
16752806d9a0375f2043,B2-08A,profile_candidate,false,intraday_research_v1,ic,ic.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
7e7cd3c0cb1c56c317fb,B2-08A,profile_candidate,false,intraday_research_v1,ic,ic.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
dd55010b8d54790c6fa7,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
8e7255f9f3c99936e4ee,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
3a5e900bc6f70d18bdb5,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
7056646c3093b2cc7948,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
94cc7e77b7f2409e460f,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
c7ac1bd88fed8ce6e694,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
c7c883f72377edb27641,B2-08A,profile_candidate,false,intraday_research_v1,if,if.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
d3e9d1bded95bd130935,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
9a4a2ffdea68b6467ba7,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
bd67ed088a3430c8af24,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
72866368d93bfd68133f,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
e97bf9e63bd00b13fb70,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
a047901d326721a3f7eb,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
f1ac882684caf8729828,B2-08A,profile_candidate,false,intraday_research_v1,ih,ih.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
a1f5e4d8f841022bb3fc,B2-08A,profile_candidate,false,intraday_research_v1,im,im.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
766419a48a488f0a331a,B2-08A,profile_candidate,false,intraday_research_v1,im,im.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
092a031ce01ba5947582,B2-08A,profile_candidate,false,intraday_research_v1,im,im.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
947a13b1cab3b8f475f8,B2-08A,profile_candidate,false,intraday_research_v1,im,im.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
a0dc6e52506f95b734a4,B2-08A,profile_candidate,false,intraday_research_v1,im,im.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
c321f44df9762c011e3a,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
32ff9b8e9a8ff06ca435,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
601c3b5c29cf6aa00a6c,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
904fd6253ff521bc771c,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
6ff3adfe875a1c456f18,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
192b8d3600ddd46ab067,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
6cac6446cf5fd44af3c9,B2-08A,profile_candidate,false,intraday_research_v1,j,j.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
8352dbc4b40d4cacaaa8,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
8c9bad4c5a75a5aa69aa,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
3cad3edcf0a111910295,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
d2565161b01eb22c5c37,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
c0fb81afcbe6edfe0857,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
e5129c9cf35c432fbadd,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
7fb407b95d4dd88ea60d,B2-08A,profile_candidate,false,intraday_research_v1,jd,jd.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
8a2332854e1e484797de,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
616702f565762120144e,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
014401bb3c23772944e7,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
2a74bb9e2d8d90a69ecd,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
5feb551e51ea9a7e099d,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
87298d242205ac250200,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
9adb5ee50b2a4265a96d,B2-08A,profile_candidate,false,intraday_research_v1,jm,jm.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
22f9eebbf60ea6cbcb30,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
d77985ab76657a9ff7c9,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,1d,quality_policy_violation,blocked_not_applied,rulebook
417e3312088e3970668c,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,1d,quality_policy_violation,blocked_not_applied,rulebook
de6074527995dbbd155d,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
674ec9347420224e8e9a,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
89f52f2a820d636e56dc,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
f9985f4aca211a1fc057,B2-08A,profile_candidate,false,intraday_research_v1,jr,jr.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
03a7b51480df04f4cb60,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
3d16f9b71c2ee58e8b63,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
c5d4d35e567428bbcdec,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
0c9399f87e5d3e75ec0d,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
086995a526ee2c57e60c,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
ce3d6c7554a2d8b2e5df,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
79b0176626f08f2bb263,B2-08A,profile_candidate,false,intraday_research_v1,l,l.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
69abb97eb435e77e3354,B2-08A,profile_candidate,false,intraday_research_v1,l_f,l_f.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
481f5a6cd2f4603d4940,B2-08A,profile_candidate,false,intraday_research_v1,l_f,l_f.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
3ad160d437bb46372fbc,B2-08A,profile_candidate,false,intraday_research_v1,l_f,l_f.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
9df8b88ce24f5a9a0dc5,B2-08A,profile_candidate,false,intraday_research_v1,l_f,l_f.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
ef93179f8b80f4e44cda,B2-08A,profile_candidate,false,intraday_research_v1,l_f,l_f.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
6b533622acdc415dbb3b,B2-08A,profile_candidate,false,intraday_research_v1,lc,lc.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
89339e53f0dd50d65280,B2-08A,profile_candidate,false,intraday_research_v1,lc,lc.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
fbf38c687cb2da1923fb,B2-08A,profile_candidate,false,intraday_research_v1,lc,lc.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
1f7d6f4ec2a74fdcd5e1,B2-08A,profile_candidate,false,intraday_research_v1,lc,lc.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
c283816dde20e0d9b5af,B2-08A,profile_candidate,false,intraday_research_v1,lc,lc.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
78c0d67ddd12b860b50b,B2-08A,profile_candidate,false,intraday_research_v1,lg,lg.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
967fe288fa4f541bf6af,B2-08A,profile_candidate,false,intraday_research_v1,lg,lg.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
85c1b97e425729b44693,B2-08A,profile_candidate,false,intraday_research_v1,lg,lg.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
686ffe57b812feffc9f5,B2-08A,profile_candidate,false,intraday_research_v1,lg,lg.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
7b848a06591e2bac8d62,B2-08A,profile_candidate,false,intraday_research_v1,lg,lg.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
92379eb774f49641db27,B2-08A,profile_candidate,false,intraday_research_v1,lh,lh.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
77718d41e4f6b4b756bf,B2-08A,profile_candidate,false,intraday_research_v1,lh,lh.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
1b223a3d2553ab20019f,B2-08A,profile_candidate,false,intraday_research_v1,lh,lh.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
0a0164535ef6ae7f5415,B2-08A,profile_candidate,false,intraday_research_v1,lh,lh.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
23c86e2584f40dc52ae6,B2-08A,profile_candidate,false,intraday_research_v1,lh,lh.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
63712febe6fdbd42e94d,B2-08A,profile_candidate,false,intraday_research_v1,lu,lu.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
17938d00d0457e8cc3b4,B2-08A,profile_candidate,false,intraday_research_v1,lu,lu.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
fc5b76cb706a019a5c5c,B2-08A,profile_candidate,false,intraday_research_v1,lu,lu.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
1c9f60d8d82f1a55e104,B2-08A,profile_candidate,false,intraday_research_v1,lu,lu.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
f73e5dbd7bdfd9630ae2,B2-08A,profile_candidate,false,intraday_research_v1,lu,lu.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
a0d99433879525d90e7b,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
d0bdb212cc97817fc85e,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
03ecfd4270498a5afa71,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
532a14a884367afd0417,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
067b3fc40e88f761a8e9,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
dfb28d22a3b0087b2145,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
cadf2c53c8d4431b9e73,B2-08A,profile_candidate,false,intraday_research_v1,m,m.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
451cb004f078e6b16f86,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
0161874a04bf60ec2b8a,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
3d18752eda6505c6cb69,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
d5fb5d22115782ea2a73,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
18babd6ec591bb0a6a3a,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
2febbbf45cc02b1bee1b,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
a0fec741d2369d4c0fad,B2-08A,profile_candidate,false,intraday_research_v1,ma,ma.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
5bf23fd08dbc43f7954e,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
24f1774b3fe98ea13b3f,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
84c1b2cfb48da1041ad4,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
67ab85a861de4a1ef2bb,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
9775c6dbea9f0e2e9588,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
13ad370d56134a5fb822,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
1480c39e6c394b13f57c,B2-08A,profile_candidate,false,intraday_research_v1,ni,ni.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
f73c939889edef887b6b,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
aac37ac1a66bc19c129c,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
c0b3a04006fcb1c440a8,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
d20f5784fc5988ef5164,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
559e9f1c5bea167aeb45,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
a0c9e46691d5d7a6a9de,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
31b632228b796739dcab,B2-08A,profile_candidate,false,intraday_research_v1,nr,nr.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
6a89917f723d969da023,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
27ae9c1f323b4133bf7d,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
7f4b0c25a758b6da1d32,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
59c992690cf94d6f6bf5,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
d03b9170d544d0403721,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
f6812c25f5e9f5221724,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
48e6474dc1ae89e21fe9,B2-08A,profile_candidate,false,intraday_research_v1,oi,oi.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
47b58420a6915d304f13,B2-08A,profile_candidate,false,intraday_research_v1,op,op.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
e9df1848d8978c5ab3cd,B2-08A,profile_candidate,false,intraday_research_v1,op,op.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
1a49a96f9034c6cfe89a,B2-08A,profile_candidate,false,intraday_research_v1,op,op.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
e9923d226242a65dfee3,B2-08A,profile_candidate,false,intraday_research_v1,op,op.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
90e58e4dfba9307e47c9,B2-08A,profile_candidate,false,intraday_research_v1,op,op.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
1544c47d72eefa47d1f2,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
b921408f9bc498ecf080,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
f3a3a246c2c336b36e08,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
da2e6ced4965bc5c1199,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
d68510212f388929b8a8,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
c2b328c24b0ce551e528,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
660fa77f643a5c2849d7,B2-08A,profile_candidate,false,intraday_research_v1,p,p.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
da5a600b83e86149c6dc,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
141ddae436b14879e82f,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
d718c442f802948f6efe,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
b907cd9047de99531b9d,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,1m,target_coverage_incomplete,blocked_not_applied,rulebook
da8b108d55c6b133b560,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
fa0b6653fd0dc5715a79,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
5b645e2eda66c0415d51,B2-08A,profile_candidate,false,intraday_research_v1,pb,pb.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
4c1514befd21a4bea684,B2-08A,profile_candidate,false,intraday_research_v1,pd,pd.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
0de4622a5a33f01f7f24,B2-08A,profile_candidate,false,intraday_research_v1,pd,pd.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
ac50bc16a7b17ea06ce1,B2-08A,profile_candidate,false,intraday_research_v1,pd,pd.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
9f8f93d57299e8d5de12,B2-08A,profile_candidate,false,intraday_research_v1,pd,pd.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
81d20f1d7151e6734da6,B2-08A,profile_candidate,false,intraday_research_v1,pd,pd.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
34c4832ff63de3fe0085,B2-08A,profile_candidate,false,intraday_research_v1,pf,pf.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
1c9e1ed76264c0f0396b,B2-08A,profile_candidate,false,intraday_research_v1,pf,pf.MAIN,1d,lineage_unverified,blocked_not_applied,rulebook
a067ba8b90ccab8e98dc,B2-08A,profile_candidate,false,intraday_research_v1,pf,pf.MAIN,30m,lineage_unverified,blocked_not_applied,rulebook
48a9de0bb1a0707a8ce6,B2-08A,profile_candidate,false,intraday_research_v1,pf,pf.MAIN,5m,lineage_unverified,blocked_not_applied,rulebook
0335188b443e079d81ff,B2-08A,profile_candidate,false,intraday_research_v1,pf,pf.MAIN,60m,lineage_unverified,blocked_not_applied,rulebook
1d6ca2b699e6d1830e67,B2-08A,profile_candidate,false,intraday_research_v1,pg,pg.MAIN,15m,lineage_unverified,blocked_not_applied,rulebook
