datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2022-04-14 11:24:00.000000000,1649906640000000000,9173,9173,9166,9170,648,194189,194179
2022-04-14 11:25:00.000000000,1649906700000000000,9170,9170,9164,9164,499,194179,194125
2022-04-14 11:26:00.000000000,1649906760000000000,9164,9168,9164,9168,491,194125,194114
2022-04-14 11:27:00.000000000,1649906820000000000,9168,9180,9167,9179,1022,194114,194068
2022-04-14 11:28:00.000000000,1649906880000000000,9179,9183,9178,9179,995,194068,193985
2022-04-14 11:29:00.000000000,1649906940000000000,9179,9183,9177,9181,730,193985,193891
2022-04-14 13:30:00.000000000,1649914200000000000,9180,9191,9180,9184,1698,193891,194065
2022-04-14 13:31:00.000000000,1649914260000000000,9184,9190,9184,9187,939,194065,194092
2022-04-14 13:32:00.000000000,1649914320000000000,9187,9191,9186,9188,1141,194092,194264
2022-04-14 13:33:00.000000000,1649914380000000000,9188,9190,9179,9183,1180,194264,194375
2022-04-14 13:34:00.000000000,1649914440000000000,9183,9186,9179,9185,845,194375,194480
2022-04-14 13:35:00.000000000,1649914500000000000,9185,9188,9180,9182,827,194480,194632
2022-04-14 13:36:00.000000000,1649914560000000000,9182,9185,9179,9182,880,194632,194685
2022-04-14 13:37:00.000000000,1649914620000000000,9182,9184,9180,9180,520,194685,194682
2022-04-14 13:38:00.000000000,1649914680000000000,9180,9181,9174,9176,1296,194682,194516
2022-04-14 13:39:00.000000000,1649914740000000000,9176,9176,9170,9174,1034,194516,194552
2022-04-14 13:40:00.000000000,1649914800000000000,9174,9175,9171,9172,1020,194552,194453
2022-04-14 13:41:00.000000000,1649914860000000000,9172,9177,9171,9176,747,194453,194360
2022-04-14 13:42:00.000000000,1649914920000000000,9176,9178,9174,9175,597,194360,194346
2022-04-14 13:43:00.000000000,1649914980000000000,9175,9177,9173,9176,639,194346,194386
2022-04-14 13:44:00.000000000,1649915040000000000,9176,9178,9173,9173,573,194386,194462
2022-04-14 13:45:00.000000000,1649915100000000000,9173,9182,9173,9181,1289,194462,194329
2022-04-14 13:46:00.000000000,1649915160000000000,9181,9188,9180,9181,1068,194329,194476
2022-04-14 13:47:00.000000000,1649915220000000000,9181,9187,9180,9186,556,194476,194483
2022-04-14 13:48:00.000000000,1649915280000000000,9186,9187,9182,9185,466,194483,194510
2022-04-14 13:49:00.000000000,1649915340000000000,9185,9194,9183,9193,1900,194510,194541
2022-04-14 13:50:00.000000000,1649915400000000000,9193,9194,9185,9187,1202,194541,194816
2022-04-14 13:51:00.000000000,1649915460000000000,9187,9188,9182,9182,1117,194816,194924
2022-04-14 13:52:00.000000000,1649915520000000000,9182,9182,9179,9181,890,194924,194901
2022-04-14 13:53:00.000000000,1649915580000000000,9181,9187,9180,9184,505,194901,194854
2022-04-14 13:54:00.000000000,1649915640000000000,9184,9188,9183,9188,462,194854,194900
2022-04-14 13:55:00.000000000,1649915700000000000,9188,9188,9176,9178,1225,194900,194839
2022-04-14 13:56:00.000000000,1649915760000000000,9178,9181,9178,9181,612,194839,194776
2022-04-14 13:57:00.000000000,1649915820000000000,9181,9181,9177,9178,454,194776,194756
2022-04-14 13:58:00.000000000,1649915880000000000,9178,9184,9177,9181,635,194756,194744
2022-04-14 13:59:00.000000000,1649915940000000000,9181,9182,9179,9181,383,194744,194700
2022-04-14 14:00:00.000000000,1649916000000000000,9181,9183,9175,9177,846,194700,194773
2022-04-14 14:01:00.000000000,1649916060000000000,9177,9182,9177,9180,616,194773,194801
2022-04-14 14:02:00.000000000,1649916120000000000,9180,9184,9178,9183,728,194801,194821
2022-04-14 14:03:00.000000000,1649916180000000000,9183,9184,9181,9183,648,194821,194926
2022-04-14 14:04:00.000000000,1649916240000000000,9183,9184,9181,9183,488,194926,195054
2022-04-14 14:05:00.000000000,1649916300000000000,9183,9183,9175,9175,1118,195054,195141
2022-04-14 14:06:00.000000000,1649916360000000000,9175,9179,9175,9179,614,195141,195004
2022-04-14 14:07:00.000000000,1649916420000000000,9179,9184,9178,9183,648,195004,194936
2022-04-14 14:08:00.000000000,1649916480000000000,9183,9185,9180,9183,655,194936,195039
2022-04-14 14:09:00.000000000,1649916540000000000,9183,9184,9178,9184,599,195039,195070
2022-04-14 14:10:00.000000000,1649916600000000000,9184,9189,9183,9189,1049,195070,195093
2022-04-14 14:11:00.000000000,1649916660000000000,9189,9191,9187,9188,1615,195093,195302
2022-04-14 14:12:00.000000000,1649916720000000000,9188,9191,9187,9187,501,195302,195350
2022-04-14 14:13:00.000000000,1649916780000000000,9187,9191,9186,9189,446,195350,195480
2022-04-14 14:14:00.000000000,1649916840000000000,9189,9195,9189,9194,1631,195480,195887
2022-04-14 14:15:00.000000000,1649916900000000000,9194,9196,9190,9194,920,195887,195941
2022-04-14 14:16:00.000000000,1649916960000000000,9194,9194,9189,9190,883,195941,195996
2022-04-14 14:17:00.000000000,1649917020000000000,9190,9190,9185,9189,761,195996,195981
2022-04-14 14:18:00.000000000,1649917080000000000,9189,9193,9186,9193,687,195981,196034
2022-04-14 14:19:00.000000000,1649917140000000000,9193,9193,9189,9189,600,196034,196046
2022-04-14 14:20:00.000000000,1649917200000000000,9189,9190,9179,9183,1507,196046,195840
2022-04-14 14:21:00.000000000,1649917260000000000,9183,9185,9181,9182,516,195840,195767
2022-04-14 14:22:00.000000000,1649917320000000000,9182,9182,9176,9180,1435,195767,195663
2022-04-14 14:23:00.000000000,1649917380000000000,9180,9183,9180,9183,669,195663,195692
2022-04-14 14:24:00.000000000,1649917440000000000,9183,9184,9176,9177,948,195692,195886
2022-04-14 14:25:00.000000000,1649917500000000000,9177,9177,9165,9167,2075,195886,195610
2022-04-14 14:26:00.000000000,1649917560000000000,9167,9169,9163,9166,1360,195610,195350
2022-04-14 14:27:00.000000000,1649917620000000000,9166,9169,9165,9169,941,195350,195406
2022-04-14 14:28:00.000000000,1649917680000000000,9169,9169,9164,9166,730,195406,195426
2022-04-14 14:29:00.000000000,1649917740000000000,9166,9167,9164,9165,575,195426,195385
2022-04-14 14:30:00.000000000,1649917800000000000,9165,9168,9164,9167,1045,195385,195295
2022-04-14 14:31:00.000000000,1649917860000000000,9167,9168,9158,9158,1546,195295,195209
2022-04-14 14:32:00.000000000,1649917920000000000,9158,9161,9154,9155,1803,195209,195330
2022-04-14 14:33:00.000000000,1649917980000000000,9155,9155,9146,9149,3221,195330,195465
2022-04-14 14:34:00.000000000,1649918040000000000,9149,9153,9148,9149,1252,195465,195430
2022-04-14 14:35:00.000000000,1649918100000000000,9149,9152,9146,9152,1369,195430,195325
2022-04-14 14:36:00.000000000,1649918160000000000,9152,9154,9148,9154,1493,195325,195598
2022-04-14 14:37:00.000000000,1649918220000000000,9154,9156,9152,9154,1319,195598,195528
2022-04-14 14:38:00.000000000,1649918280000000000,9154,9154,9150,9151,947,195528,195331
2022-04-14 14:39:00.000000000,1649918340000000000,9151,9153,9149,9151,853,195331,195340
2022-04-14 14:40:00.000000000,1649918400000000000,9151,9151,9146,9146,984,195340,195343
2022-04-14 14:41:00.000000000,1649918460000000000,9146,9149,9144,9147,1522,195343,195371
2022-04-14 14:42:00.000000000,1649918520000000000,9147,9152,9146,9150,926,195371,195417
2022-04-14 14:43:00.000000000,1649918580000000000,9150,9151,9146,9148,1219,195417,195313
2022-04-14 14:44:00.000000000,1649918640000000000,9148,9150,9145,9146,1105,195313,195407
2022-04-14 14:45:00.000000000,1649918700000000000,9146,9152,9144,9151,883,195407,195182
2022-04-14 14:46:00.000000000,1649918760000000000,9151,9155,9149,9153,883,195182,195211
2022-04-14 14:47:00.000000000,1649918820000000000,9153,9158,9152,9156,1228,195211,195103
2022-04-14 14:48:00.000000000,1649918880000000000,9156,9158,9154,9155,662,195103,195117
2022-04-14 14:49:00.000000000,1649918940000000000,9155,9157,9152,9154,538,195117,195154
2022-04-14 14:50:00.000000000,1649919000000000000,9154,9155,9152,9154,542,195154,195164
2022-04-14 14:51:00.000000000,1649919060000000000,9154,9155,9150,9152,799,195164,194937
2022-04-14 14:52:00.000000000,1649919120000000000,9152,9152,9146,9147,909,194937,194918
2022-04-14 14:53:00.000000000,1649919180000000000,9147,9148,9144,9145,1360,194918,194731
2022-04-14 14:54:00.000000000,1649919240000000000,9145,9145,9134,9138,3423,194731,194521
2022-04-14 14:55:00.000000000,1649919300000000000,9138,9139,9134,9137,1875,194521,194452
2022-04-14 14:56:00.000000000,1649919360000000000,9137,9142,9135,9136,1549,194452,194450
2022-04-14 14:57:00.000000000,1649919420000000000,9136,9141,9134,9141,1175,194450,194321
2022-04-14 14:58:00.000000000,1649919480000000000,9141,9145,9139,9142,1329,194321,193844
2022-04-14 14:59:00.000000000,1649919540000000000,9142,9144,9140,9141,1543,193844,193127
2022-04-14 21:00:00.000000000,1649941200000000000,9128,9128,9100,9115,14603,193127,187982
2022-04-14 21:01:00.000000000,1649941260000000000,9115,9115,9094,9095,6299,187982,188282
2022-04-14 21:02:00.000000000,1649941320000000000,9095,9096,9082,9091,5943,188282,188271
2022-04-14 21:03:00.000000000,1649941380000000000,9091,9091,9072,9076,6048,188271,188891
2022-04-14 21:04:00.000000000,1649941440000000000,9076,9083,9070,9080,3566,188891,189061
2022-04-14 21:05:00.000000000,1649941500000000000,9080,9093,9076,9088,4988,189061,189014
2022-04-14 21:06:00.000000000,1649941560000000000,9088,9089,9080,9083,3096,189014,189323
2022-04-14 21:07:00.000000000,1649941620000000000,9083,9084,9076,9079,2555,189323,189527
2022-04-14 21:08:00.000000000,1649941680000000000,9079,9088,9079,9088,2438,189527,189565
2022-04-14 21:09:00.000000000,1649941740000000000,9088,9105,9087,9102,3999,189565,188806
2022-04-14 21:10:00.000000000,1649941800000000000,9102,9107,9095,9095,2335,188806,188812
2022-04-14 21:11:00.000000000,1649941860000000000,9095,9097,9088,9088,1568,188812,188854
2022-04-14 21:12:00.000000000,1649941920000000000,9088,9094,9085,9092,1691,188854,188822
2022-04-14 21:13:00.000000000,1649941980000000000,9092,9092,9083,9085,1445,188822,188937
2022-04-14 21:14:00.000000000,1649942040000000000,9085,9089,9083,9089,1152,188937,188956
2022-04-14 21:15:00.000000000,1649942100000000000,9089,9098,9086,9095,1867,188956,188921
2022-04-14 21:16:00.000000000,1649942160000000000,9095,9100,9092,9098,1612,188921,188695
2022-04-14 21:17:00.000000000,1649942220000000000,9098,9103,9096,9102,1384,188695,188573
2022-04-14 21:18:00.000000000,1649942280000000000,9102,9104,9097,9100,1439,188573,188501
2022-04-14 21:19:00.000000000,1649942340000000000,9100,9109,9100,9109,1572,188501,188392
2022-04-14 21:20:00.000000000,1649942400000000000,9109,9114,9108,9112,2375,188392,188544
2022-04-14 21:21:00.000000000,1649942460000000000,9112,9122,9112,9118,3161,188544,188617
2022-04-14 21:22:00.000000000,1649942520000000000,9118,9126,9118,9124,1953,188617,188330
2022-04-14 21:23:00.000000000,1649942580000000000,9124,9125,9117,9121,2142,188330,188261
2022-04-14 21:24:00.000000000,1649942640000000000,9121,9135,9121,9132,2224,188261,188236
2022-04-14 21:25:00.000000000,1649942700000000000,9132,9134,9125,9131,2326,188236,187899
2022-04-14 21:26:00.000000000,1649942760000000000,9131,9131,9126,9128,869,187899,188047
2022-04-14 21:27:00.000000000,1649942820000000000,9128,9129,9122,9124,1102,188047,188195
2022-04-14 21:28:00.000000000,1649942880000000000,9124,9129,9122,9128,1029,188195,188286
2022-04-14 21:29:00.000000000,1649942940000000000,9128,9133,9126,9132,2150,188286,188381
2022-04-14 21:30:00.000000000,1649943000000000000,9132,9136,9131,9131,1575,188381,188485
2022-04-14 21:31:00.000000000,1649943060000000000,9131,9139,9131,9135,1072,188485,188503
2022-04-14 21:32:00.000000000,1649943120000000000,9135,9139,9134,9135,1289,188503,188411
2022-04-14 21:33:00.000000000,1649943180000000000,9135,9144,9135,9139,2154,188411,188676
2022-04-14 21:34:00.000000000,1649943240000000000,9139,9142,9134,9135,1249,188676,188685
2022-04-14 21:35:00.000000000,1649943300000000000,9135,9138,9131,9131,947,188685,188782
2022-04-14 21:36:00.000000000,1649943360000000000,9131,9132,9126,9129,1572,188782,188555
2022-04-14 21:37:00.000000000,1649943420000000000,9129,9132,9125,9129,1144,188555,188620
2022-04-14 21:38:00.000000000,1649943480000000000,9129,9134,9127,9133,847,188620,188674
2022-04-14 21:39:00.000000000,1649943540000000000,9133,9134,9129,9132,556,188674,188743
2022-04-14 21:40:00.000000000,1649943600000000000,9132,9133,9128,9132,1056,188743,188722
2022-04-14 21:41:00.000000000,1649943660000000000,9132,9133,9129,9130,398,188722,188746
2022-04-14 21:42:00.000000000,1649943720000000000,9130,9131,9123,9125,929,188746,188705
2022-04-14 21:43:00.000000000,1649943780000000000,9125,9127,9123,9125,923,188705,188737
2022-04-14 21:44:00.000000000,1649943840000000000,9125,9126,9116,9119,2037,188737,188598
2022-04-14 21:45:00.000000000,1649943900000000000,9119,9120,9109,9110,1671,188598,188650
2022-04-14 21:46:00.000000000,1649943960000000000,9110,9116,9109,9114,1357,188650,188612
2022-04-14 21:47:00.000000000,1649944020000000000,9114,9116,9111,9113,1113,188612,188350
2022-04-14 21:48:00.000000000,1649944080000000000,9113,9122,9109,9122,1231,188350,188320
2022-04-14 21:49:00.000000000,1649944140000000000,9122,9127,9121,9124,1263,188320,188384
2022-04-14 21:50:00.000000000,1649944200000000000,9124,9126,9120,9120,598,188384,188457
2022-04-14 21:51:00.000000000,1649944260000000000,9120,9130,9119,9128,884,188457,188444
2022-04-14 21:52:00.000000000,1649944320000000000,9128,9130,9123,9124,645,188444,188547
2022-04-14 21:53:00.000000000,1649944380000000000,9124,9124,9109,9110,1768,188547,188312
2022-04-14 21:54:00.000000000,1649944440000000000,9110,9114,9108,9113,1577,188312,188210
2022-04-14 21:55:00.000000000,1649944500000000000,9113,9117,9109,9109,1732,188210,188058
2022-04-14 21:56:00.000000000,1649944560000000000,9109,9116,9109,9114,804,188058,187983
2022-04-14 21:57:00.000000000,1649944620000000000,9114,9114,9105,9111,1357,187983,187914
2022-04-14 21:58:00.000000000,1649944680000000000,9111,9111,9106,9108,780,187914,187998
2022-04-14 21:59:00.000000000,1649944740000000000,9108,9111,9106,9108,833,187998,187965
2022-04-14 22:00:00.000000000,1649944800000000000,9108,9116,9105,9116,1557,187965,188215
2022-04-14 22:01:00.000000000,1649944860000000000,9116,9119,9113,9117,832,188215,188268
2022-04-14 22:02:00.000000000,1649944920000000000,9117,9124,9116,9119,1181,188268,188306
2022-04-14 22:03:00.000000000,1649944980000000000,9119,9121,9115,9115,702,188306,188356
2022-04-14 22:04:00.000000000,1649945040000000000,9115,9120,9114,9115,578,188356,188404
2022-04-14 22:05:00.000000000,1649945100000000000,9115,9120,9112,9112,925,188404,188389
2022-04-14 22:06:00.000000000,1649945160000000000,9112,9117,9111,9116,778,188389,188473
2022-04-14 22:07:00.000000000,1649945220000000000,9116,9126,9116,9124,1230,188473,188550
2022-04-14 22:08:00.000000000,1649945280000000000,9124,9124,9122,9123,2674,188550,188532
2022-04-14 22:09:00.000000000,1649945340000000000,9123,9123,9115,9119,759,188532,188536
2022-04-14 22:10:00.000000000,1649945400000000000,9119,9125,9108,9109,1731,188536,188618
2022-04-14 22:11:00.000000000,1649945460000000000,9109,9112,9104,9107,1428,188618,188442
2022-04-14 22:12:00.000000000,1649945520000000000,9107,9110,9104,9109,826,188442,188579
2022-04-14 22:13:00.000000000,1649945580000000000,9109,9111,9107,9111,595,188579,188546
2022-04-14 22:14:00.000000000,1649945640000000000,9111,9111,9104,9109,733,188546,188673
2022-04-14 22:15:00.000000000,1649945700000000000,9109,9110,9107,9108,446,188673,188700
2022-04-14 22:16:00.000000000,1649945760000000000,9108,9111,9104,9107,729,188700,188626
2022-04-14 22:17:00.000000000,1649945820000000000,9107,9109,9105,9106,440,188626,188580
2022-04-14 22:18:00.000000000,1649945880000000000,9106,9108,9105,9107,519,188580,188709
2022-04-14 22:19:00.000000000,1649945940000000000,9107,9113,9106,9110,913,188709,188727
2022-04-14 22:20:00.000000000,1649946000000000000,9110,9111,9103,9103,779,188727,188643
2022-04-14 22:21:00.000000000,1649946060000000000,9103,9103,9097,9099,2054,188643,188421
2022-04-14 22:22:00.000000000,1649946120000000000,9099,9102,9099,9102,732,188421,188474
2022-04-14 22:23:00.000000000,1649946180000000000,9102,9106,9101,9104,694,188474,188392
2022-04-14 22:24:00.000000000,1649946240000000000,9104,9107,9101,9104,819,188392,188311
2022-04-14 22:25:00.000000000,1649946300000000000,9104,9113,9103,9108,1221,188311,188280
2022-04-14 22:26:00.000000000,1649946360000000000,9108,9114,9108,9113,1010,188280,188382
2022-04-14 22:27:00.000000000,1649946420000000000,9113,9118,9113,9115,1174,188382,188346
2022-04-14 22:28:00.000000000,1649946480000000000,9115,9116,9112,9114,600,188346,188385
2022-04-14 22:29:00.000000000,1649946540000000000,9114,9119,9114,9119,863,188385,188280
2022-04-14 22:30:00.000000000,1649946600000000000,9119,9119,9111,9114,1010,188280,188254
2022-04-14 22:31:00.000000000,1649946660000000000,9114,9115,9112,9114,587,188254,188244
2022-04-14 22:32:00.000000000,1649946720000000000,9114,9116,9110,9116,668,188244,188319
2022-04-14 22:33:00.000000000,1649946780000000000,9116,9119,9114,9117,441,188319,188283
2022-04-14 22:34:00.000000000,1649946840000000000,9117,9118,9112,9113,519,188283,188249
2022-04-14 22:35:00.000000000,1649946900000000000,9113,9113,9104,9106,1186,188249,188195
2022-04-14 22:36:00.000000000,1649946960000000000,9106,9106,9097,9099,1488,188195,188166
2022-04-14 22:37:00.000000000,1649947020000000000,9099,9104,9098,9103,780,188166,188279
2022-04-14 22:38:00.000000000,1649947080000000000,9103,9103,9098,9101,906,188279,188239
2022-04-14 22:39:00.000000000,1649947140000000000,9101,9102,9093,9100,1392,188239,188293
2022-04-14 22:40:00.000000000,1649947200000000000,9100,9104,9098,9103,973,188293,188353
2022-04-14 22:41:00.000000000,1649947260000000000,9103,9105,9097,9099,993,188353,188370
2022-04-14 22:42:00.000000000,1649947320000000000,9099,9102,9097,9101,471,188370,188312
2022-04-14 22:43:00.000000000,1649947380000000000,9101,9103,9099,9101,651,188312,188337
2022-04-14 22:44:00.000000000,1649947440000000000,9101,9101,9097,9099,617,188337,188222
2022-04-14 22:45:00.000000000,1649947500000000000,9099,9100,9094,9097,788,188222,188179
2022-04-14 22:46:00.000000000,1649947560000000000,9097,9099,9094,9097,708,188179,188035
2022-04-14 22:47:00.000000000,1649947620000000000,9097,9098,9096,9097,396,188035,187948
2022-04-14 22:48:00.000000000,1649947680000000000,9097,9101,9096,9101,519,187948,187907
2022-04-14 22:49:00.000000000,1649947740000000000,9101,9109,9100,9106,942,187907,187636
2022-04-14 22:50:00.000000000,1649947800000000000,9106,9107,9103,9105,720,187636,187671
2022-04-14 22:51:00.000000000,1649947860000000000,9105,9110,9102,9110,866,187671,187484
2022-04-14 22:52:00.000000000,1649947920000000000,9110,9114,9108,9112,856,187484,187316
2022-04-14 22:53:00.000000000,1649947980000000000,9112,9118,9112,9115,913,187316,187226
2022-04-14 22:54:00.000000000,1649948040000000000,9115,9120,9112,9117,1379,187226,186876
2022-04-14 22:55:00.000000000,1649948100000000000,9117,9120,9115,9115,903,186876,186725
2022-04-14 22:56:00.000000000,1649948160000000000,9115,9118,9115,9117,629,186725,186653
2022-04-14 22:57:00.000000000,1649948220000000000,9117,9125,9117,9124,765,186653,186541
2022-04-14 22:58:00.000000000,1649948280000000000,9124,9125,9121,9122,976,186541,186446
2022-04-14 22:59:00.000000000,1649948340000000000,9122,9123,9120,9122,831,186446,186032
2022-04-15 09:00:00.000000000,1649984400000000000,9160,9174,9153,9154,8156,186032,185979
2022-04-15 09:01:00.000000000,1649984460000000000,9154,9164,9147,9152,4609,185979,186662
2022-04-15 09:02:00.000000000,1649984520000000000,9152,9155,9143,9150,3169,186662,186479
2022-04-15 09:03:00.000000000,1649984580000000000,9150,9155,9148,9153,1993,186479,186373
2022-04-15 09:04:00.000000000,1649984640000000000,9153,9155,9144,9146,2139,186373,186391
2022-04-15 09:05:00.000000000,1649984700000000000,9146,9151,9142,9149,1608,186391,186196
2022-04-15 09:06:00.000000000,1649984760000000000,9149,9149,9136,9136,1993,186196,186136
2022-04-15 09:07:00.000000000,1649984820000000000,9136,9140,9131,9131,1189,186136,185995
2022-04-15 09:08:00.000000000,1649984880000000000,9131,9138,9128,9138,1313,185995,185820
2022-04-15 09:09:00.000000000,1649984940000000000,9138,9139,9132,9136,1137,185820,185829
2022-04-15 09:10:00.000000000,1649985000000000000,9136,9143,9134,9141,1604,185829,185857
2022-04-15 09:11:00.000000000,1649985060000000000,9141,9145,9138,9143,905,185857,185830
2022-04-15 09:12:00.000000000,1649985120000000000,9143,9150,9143,9149,783,185830,185714
2022-04-15 09:13:00.000000000,1649985180000000000,9149,9149,9143,9144,658,185714,185706
2022-04-15 09:14:00.000000000,1649985240000000000,9144,9145,9140,9142,596,185706,185689
2022-04-15 09:15:00.000000000,1649985300000000000,9142,9142,9139,9141,821,185689,185624
2022-04-15 09:16:00.000000000,1649985360000000000,9141,9143,9139,9141,797,185624,185639
2022-04-15 09:17:00.000000000,1649985420000000000,9141,9142,9136,9137,772,185639,185545
2022-04-15 09:18:00.000000000,1649985480000000000,9137,9137,9132,9135,987,185545,185520
2022-04-15 09:19:00.000000000,1649985540000000000,9135,9136,9131,9133,574,185520,185598
2022-04-15 09:20:00.000000000,1649985600000000000,9133,9140,9132,9137,864,185598,185519
2022-04-15 09:21:00.000000000,1649985660000000000,9137,9139,9136,9137,442,185519,185580
2022-04-15 09:22:00.000000000,1649985720000000000,9137,9138,9133,9135,558,185580,185731
2022-04-15 09:23:00.000000000,1649985780000000000,9135,9135,9127,9127,1267,185731,185566
2022-04-15 09:24:00.000000000,1649985840000000000,9127,9129,9123,9123,1560,185566,185293
2022-04-15 09:25:00.000000000,1649985900000000000,9123,9128,9121,9126,929,185293,185153
2022-04-15 09:26:00.000000000,1649985960000000000,9126,9127,9121,9124,941,185153,185142
2022-04-15 09:27:00.000000000,1649986020000000000,9124,9126,9123,9124,615,185142,185165
2022-04-15 09:28:00.000000000,1649986080000000000,9124,9125,9117,9120,1281,185165,185151
2022-04-15 09:29:00.000000000,1649986140000000000,9120,9120,9113,9114,1159,185151,185303
2022-04-15 09:30:00.000000000,1649986200000000000,9114,9118,9112,9115,1289,185303,185385
2022-04-15 09:31:00.000000000,1649986260000000000,9115,9118,9114,9117,752,185385,185313
2022-04-15 09:32:00.000000000,1649986320000000000,9117,9118,9114,9117,661,185313,185274
2022-04-15 09:33:00.000000000,1649986380000000000,9117,9117,9107,9110,1380,185274,185485
2022-04-15 09:34:00.000000000,1649986440000000000,9110,9110,9103,9103,1545,185485,185659
2022-04-15 09:35:00.000000000,1649986500000000000,9103,9106,9103,9104,1698,185659,185548
2022-04-15 09:36:00.000000000,1649986560000000000,9104,9108,9103,9107,1130,185548,185592
2022-04-15 09:37:00.000000000,1649986620000000000,9107,9110,9105,9109,1205,185592,185396
2022-04-15 09:38:00.000000000,1649986680000000000,9109,9111,9108,9111,806,185396,185608
2022-04-15 09:39:00.000000000,1649986740000000000,9111,9113,9109,9112,717,185608,185551
2022-04-15 09:40:00.000000000,1649986800000000000,9112,9113,9107,9109,799,185551,185569
2022-04-15 09:41:00.000000000,1649986860000000000,9109,9120,9107,9116,1287,185569,185548
2022-04-15 09:42:00.000000000,1649986920000000000,9116,9123,9115,9120,988,185548,185315
2022-04-15 09:43:00.000000000,1649986980000000000,9120,9120,9117,9117,601,185315,185298
2022-04-15 09:44:00.000000000,1649987040000000000,9117,9119,9116,9118,350,185298,185279
2022-04-15 09:45:00.000000000,1649987100000000000,9118,9123,9116,9116,790,185279,185252
2022-04-15 09:46:00.000000000,1649987160000000000,9116,9117,9111,9112,818,185252,185547
2022-04-15 09:47:00.000000000,1649987220000000000,9112,9114,9108,9109,620,185547,185469
2022-04-15 09:48:00.000000000,1649987280000000000,9109,9111,9105,9110,865,185469,185610
2022-04-15 09:49:00.000000000,1649987340000000000,9110,9115,9109,9109,686,185610,185545
2022-04-15 09:50:00.000000000,1649987400000000000,9109,9123,9108,9122,1193,185545,185433
2022-04-15 09:51:00.000000000,1649987460000000000,9122,9126,9120,9124,939,185433,185361
2022-04-15 09:52:00.000000000,1649987520000000000,9124,9127,9121,9121,854,185361,185241
2022-04-15 09:53:00.000000000,1649987580000000000,9121,9122,9117,9120,958,185241,185279
2022-04-15 09:54:00.000000000,1649987640000000000,9120,9125,9120,9125,590,185279,185192
2022-04-15 09:55:00.000000000,1649987700000000000,9125,9125,9121,9125,497,185192,185139
2022-04-15 09:56:00.000000000,1649987760000000000,9125,9132,9123,9130,1625,185139,184910
2022-04-15 09:57:00.000000000,1649987820000000000,9130,9131,9128,9129,595,184910,184755
2022-04-15 09:58:00.000000000,1649987880000000000,9129,9129,9126,9128,609,184755,184791
2022-04-15 09:59:00.000000000,1649987940000000000,9128,9129,9127,9127,474,184791,184761
2022-04-15 10:00:00.000000000,1649988000000000000,9127,9130,9122,9125,1233,184761,184743
2022-04-15 10:01:00.000000000,1649988060000000000,9125,9125,9112,9113,1375,184743,184759
2022-04-15 10:02:00.000000000,1649988120000000000,9113,9116,9112,9115,490,184759,184779
2022-04-15 10:03:00.000000000,1649988180000000000,9115,9117,9113,9114,746,184779,184854
2022-04-15 10:04:00.000000000,1649988240000000000,9114,9117,9114,9114,430,184854,184872
2022-04-15 10:05:00.000000000,1649988300000000000,9114,9115,9109,9111,1272,184872,184866
2022-04-15 10:06:00.000000000,1649988360000000000,9111,9118,9111,9117,693,184866,184817
2022-04-15 10:07:00.000000000,1649988420000000000,9117,9120,9116,9119,451,184817,184749
2022-04-15 10:08:00.000000000,1649988480000000000,9119,9119,9109,9110,619,184749,184743
2022-04-15 10:09:00.000000000,1649988540000000000,9110,9114,9107,9107,894,184743,184785
2022-04-15 10:10:00.000000000,1649988600000000000,9107,9109,9100,9101,1784,184785,184808
2022-04-15 10:11:00.000000000,1649988660000000000,9101,9107,9100,9105,1137,184808,184975
2022-04-15 10:12:00.000000000,1649988720000000000,9105,9110,9103,9108,801,184975,184957
2022-04-15 10:13:00.000000000,1649988780000000000,9108,9113,9106,9110,1654,184957,185196
2022-04-15 10:14:00.000000000,1649988840000000000,9110,9113,9108,9113,2122,185196,184575
2022-04-15 10:30:00.000000000,1649989800000000000,9114,9115,9105,9106,1089,184575,184775
2022-04-15 10:31:00.000000000,1649989860000000000,9106,9110,9102,9108,1055,184775,184797
2022-04-15 10:32:00.000000000,1649989920000000000,9108,9110,9104,9110,738,184797,184842
2022-04-15 10:33:00.000000000,1649989980000000000,9110,9111,9106,9107,528,184842,184807
2022-04-15 10:34:00.000000000,1649990040000000000,9107,9111,9104,9105,697,184807,184739
2022-04-15 10:35:00.000000000,1649990100000000000,9105,9105,9098,9099,1472,184739,184868
2022-04-15 10:36:00.000000000,1649990160000000000,9099,9100,9095,9098,955,184868,184942
2022-04-15 10:37:00.000000000,1649990220000000000,9098,9102,9097,9098,472,184942,184991
2022-04-15 10:38:00.000000000,1649990280000000000,9098,9100,9096,9099,681,184991,184994
2022-04-15 10:39:00.000000000,1649990340000000000,9099,9102,9098,9102,419,184994,185074
2022-04-15 10:40:00.000000000,1649990400000000000,9102,9102,9098,9100,368,185074,185134
2022-04-15 10:41:00.000000000,1649990460000000000,9100,9106,9094,9095,1417,185134,185290
2022-04-15 10:42:00.000000000,1649990520000000000,9095,9102,9095,9101,506,185290,185272
2022-04-15 10:43:00.000000000,1649990580000000000,9101,9103,9099,9100,646,185272,185377
