datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2023-10-19 21:21:00.000000000,1697721660000000000,5972,5972,5968,5968,5761,966010,965194
2023-10-19 21:22:00.000000000,1697721720000000000,5968,5969,5967,5968,3364,965194,964599
2023-10-19 21:23:00.000000000,1697721780000000000,5968,5975,5968,5974,4524,964599,964437
2023-10-19 21:24:00.000000000,1697721840000000000,5974,5977,5973,5975,6109,964437,963439
2023-10-19 21:25:00.000000000,1697721900000000000,5975,5976,5968,5969,4644,963439,962742
2023-10-19 21:26:00.000000000,1697721960000000000,5969,5971,5969,5970,1980,962742,962646
2023-10-19 21:27:00.000000000,1697722020000000000,5970,5970,5966,5968,3953,962646,962310
2023-10-19 21:28:00.000000000,1697722080000000000,5968,5969,5965,5966,4004,962310,961704
2023-10-19 21:29:00.000000000,1697722140000000000,5966,5967,5965,5965,3818,961704,962079
2023-10-19 21:30:00.000000000,1697722200000000000,5965,5968,5965,5966,3772,962079,961578
2023-10-19 21:31:00.000000000,1697722260000000000,5966,5966,5959,5961,8389,961578,959739
2023-10-19 21:32:00.000000000,1697722320000000000,5961,5963,5960,5961,3063,959739,959373
2023-10-19 21:33:00.000000000,1697722380000000000,5961,5963,5961,5961,2405,959373,959484
2023-10-19 21:34:00.000000000,1697722440000000000,5961,5966,5961,5965,2737,959484,959604
2023-10-19 21:35:00.000000000,1697722500000000000,5965,5967,5961,5962,3864,959604,959225
2023-10-19 21:36:00.000000000,1697722560000000000,5962,5966,5962,5966,1985,959225,959157
2023-10-19 21:37:00.000000000,1697722620000000000,5966,5968,5964,5964,3441,959157,959166
2023-10-19 21:38:00.000000000,1697722680000000000,5964,5966,5964,5964,1714,959166,958983
2023-10-19 21:39:00.000000000,1697722740000000000,5964,5971,5964,5970,5063,958983,958439
2023-10-19 21:40:00.000000000,1697722800000000000,5970,5974,5970,5973,4732,958439,958681
2023-10-19 21:41:00.000000000,1697722860000000000,5973,5974,5970,5970,2970,958681,958346
2023-10-19 21:42:00.000000000,1697722920000000000,5970,5971,5969,5970,1951,958346,958453
2023-10-19 21:43:00.000000000,1697722980000000000,5970,5974,5970,5974,2421,958453,958363
2023-10-19 21:44:00.000000000,1697723040000000000,5974,5975,5970,5971,2614,958363,958446
2023-10-19 21:45:00.000000000,1697723100000000000,5971,5971,5967,5969,2401,958446,958332
2023-10-19 21:46:00.000000000,1697723160000000000,5969,5970,5965,5966,2816,958332,957930
2023-10-19 21:47:00.000000000,1697723220000000000,5966,5968,5966,5968,1703,957930,957529
2023-10-19 21:48:00.000000000,1697723280000000000,5968,5968,5965,5966,1426,957529,957779
2023-10-19 21:49:00.000000000,1697723340000000000,5966,5967,5965,5967,1855,957779,957905
2023-10-19 21:50:00.000000000,1697723400000000000,5967,5968,5965,5966,1403,957905,958118
2023-10-19 21:51:00.000000000,1697723460000000000,5966,5967,5963,5965,2018,958118,957976
2023-10-19 21:52:00.000000000,1697723520000000000,5965,5968,5962,5968,2343,957976,958039
2023-10-19 21:53:00.000000000,1697723580000000000,5968,5968,5965,5966,1443,958039,957930
2023-10-19 21:54:00.000000000,1697723640000000000,5966,5966,5964,5966,867,957930,958011
2023-10-19 21:55:00.000000000,1697723700000000000,5966,5966,5963,5964,1663,958011,958210
2023-10-19 21:56:00.000000000,1697723760000000000,5964,5966,5963,5965,1121,958210,957913
2023-10-19 21:57:00.000000000,1697723820000000000,5965,5968,5965,5968,2139,957913,958084
2023-10-19 21:58:00.000000000,1697723880000000000,5968,5970,5966,5966,2476,958084,958102
2023-10-19 21:59:00.000000000,1697723940000000000,5966,5966,5963,5964,2546,958102,958347
2023-10-19 22:00:00.000000000,1697724000000000000,5964,5966,5961,5964,3929,958347,958156
2023-10-19 22:01:00.000000000,1697724060000000000,5964,5971,5964,5970,4167,958156,958127
2023-10-19 22:02:00.000000000,1697724120000000000,5970,5970,5956,5957,11415,958127,958207
2023-10-19 22:03:00.000000000,1697724180000000000,5957,5959,5956,5959,4345,958207,957586
2023-10-19 22:04:00.000000000,1697724240000000000,5959,5960,5957,5959,3906,957586,956852
2023-10-19 22:05:00.000000000,1697724300000000000,5959,5961,5958,5961,2042,956852,956912
2023-10-19 22:06:00.000000000,1697724360000000000,5961,5962,5960,5960,1812,956912,957009
2023-10-19 22:07:00.000000000,1697724420000000000,5960,5964,5960,5962,2217,957009,957148
2023-10-19 22:08:00.000000000,1697724480000000000,5962,5965,5961,5965,1940,957148,957268
2023-10-19 22:09:00.000000000,1697724540000000000,5965,5965,5961,5962,1660,957268,957295
2023-10-19 22:10:00.000000000,1697724600000000000,5962,5965,5960,5960,2105,957295,957093
2023-10-19 22:11:00.000000000,1697724660000000000,5960,5961,5957,5958,3014,957093,957058
2023-10-19 22:12:00.000000000,1697724720000000000,5958,5958,5953,5954,5548,957058,956263
2023-10-19 22:13:00.000000000,1697724780000000000,5954,5958,5953,5958,2793,956263,956566
2023-10-19 22:14:00.000000000,1697724840000000000,5958,5958,5955,5958,1607,956566,956794
2023-10-19 22:15:00.000000000,1697724900000000000,5958,5960,5957,5959,2123,956794,956385
2023-10-19 22:16:00.000000000,1697724960000000000,5959,5959,5954,5954,2554,956385,956290
2023-10-19 22:17:00.000000000,1697725020000000000,5954,5957,5953,5957,1757,956290,956096
2023-10-19 22:18:00.000000000,1697725080000000000,5957,5959,5955,5958,1498,956096,956039
2023-10-19 22:19:00.000000000,1697725140000000000,5958,5960,5957,5960,1847,956039,956136
2023-10-19 22:20:00.000000000,1697725200000000000,5960,5960,5958,5958,1532,956136,956009
2023-10-19 22:21:00.000000000,1697725260000000000,5958,5958,5955,5957,1874,956009,956447
2023-10-19 22:22:00.000000000,1697725320000000000,5957,5959,5956,5958,1564,956447,956495
2023-10-19 22:23:00.000000000,1697725380000000000,5958,5959,5957,5958,904,956495,956447
2023-10-19 22:24:00.000000000,1697725440000000000,5958,5960,5958,5960,1315,956447,956570
2023-10-19 22:25:00.000000000,1697725500000000000,5960,5960,5956,5958,1667,956570,956308
2023-10-19 22:26:00.000000000,1697725560000000000,5958,5962,5958,5962,2520,956308,956289
2023-10-19 22:27:00.000000000,1697725620000000000,5962,5963,5960,5961,1624,956289,956239
2023-10-19 22:28:00.000000000,1697725680000000000,5961,5963,5961,5962,1273,956239,956273
2023-10-19 22:29:00.000000000,1697725740000000000,5962,5962,5959,5959,1704,956273,956182
2023-10-19 22:30:00.000000000,1697725800000000000,5959,5959,5953,5953,4793,956182,955308
2023-10-19 22:31:00.000000000,1697725860000000000,5953,5953,5945,5949,12269,955308,953891
2023-10-19 22:32:00.000000000,1697725920000000000,5949,5951,5947,5948,3602,953891,953166
2023-10-19 22:33:00.000000000,1697725980000000000,5948,5952,5948,5951,2409,953166,952932
2023-10-19 22:34:00.000000000,1697726040000000000,5951,5953,5950,5952,1676,952932,952778
2023-10-19 22:35:00.000000000,1697726100000000000,5952,5955,5948,5949,4755,952778,952462
2023-10-19 22:36:00.000000000,1697726160000000000,5949,5951,5947,5949,2770,952462,952204
2023-10-19 22:37:00.000000000,1697726220000000000,5949,5951,5948,5950,1014,952204,952131
2023-10-19 22:38:00.000000000,1697726280000000000,5950,5951,5949,5951,786,952131,951976
2023-10-19 22:39:00.000000000,1697726340000000000,5951,5951,5948,5949,1933,951976,951524
2023-10-19 22:40:00.000000000,1697726400000000000,5949,5954,5949,5952,2214,951524,951358
2023-10-19 22:41:00.000000000,1697726460000000000,5952,5953,5951,5952,1553,951358,951076
2023-10-19 22:42:00.000000000,1697726520000000000,5952,5954,5951,5953,1152,951076,951187
2023-10-19 22:43:00.000000000,1697726580000000000,5953,5953,5950,5951,2042,951187,951086
2023-10-19 22:44:00.000000000,1697726640000000000,5951,5952,5949,5949,2188,951086,950860
2023-10-19 22:45:00.000000000,1697726700000000000,5949,5953,5949,5952,1933,950860,950484
2023-10-19 22:46:00.000000000,1697726760000000000,5952,5954,5951,5952,1263,950484,950290
2023-10-19 22:47:00.000000000,1697726820000000000,5952,5955,5952,5954,1420,950290,950304
2023-10-19 22:48:00.000000000,1697726880000000000,5954,5955,5952,5953,1085,950304,950335
2023-10-19 22:49:00.000000000,1697726940000000000,5953,5953,5951,5952,675,950335,950244
2023-10-19 22:50:00.000000000,1697727000000000000,5952,5955,5951,5955,1395,950244,950469
2023-10-19 22:51:00.000000000,1697727060000000000,5955,5957,5955,5956,2524,950469,950336
2023-10-19 22:52:00.000000000,1697727120000000000,5956,5959,5956,5959,1558,950336,950488
2023-10-19 22:53:00.000000000,1697727180000000000,5959,5959,5954,5955,2216,950488,950183
2023-10-19 22:54:00.000000000,1697727240000000000,5955,5958,5955,5958,2138,950183,949985
2023-10-19 22:55:00.000000000,1697727300000000000,5958,5959,5957,5957,1033,949985,949863
2023-10-19 22:56:00.000000000,1697727360000000000,5957,5958,5955,5956,1623,949863,949679
2023-10-19 22:57:00.000000000,1697727420000000000,5956,5959,5954,5958,2198,949679,948855
2023-10-19 22:58:00.000000000,1697727480000000000,5958,5963,5958,5962,2402,948855,948126
2023-10-19 22:59:00.000000000,1697727540000000000,5962,5963,5960,5963,2601,948126,947449
2023-10-20 09:00:00.000000000,1697763600000000000,5974,5983,5974,5983,17482,947449,947269
2023-10-20 09:01:00.000000000,1697763660000000000,5983,5984,5977,5979,6617,947269,946770
2023-10-20 09:02:00.000000000,1697763720000000000,5979,5981,5976,5979,6902,946770,946826
2023-10-20 09:03:00.000000000,1697763780000000000,5979,5985,5979,5983,6138,946826,946114
2023-10-20 09:04:00.000000000,1697763840000000000,5983,5984,5977,5979,3260,946114,946474
2023-10-20 09:05:00.000000000,1697763900000000000,5979,5984,5978,5983,4775,946474,946723
2023-10-20 09:06:00.000000000,1697763960000000000,5983,5988,5982,5983,7358,946723,946524
2023-10-20 09:07:00.000000000,1697764020000000000,5983,5985,5981,5985,3345,946524,946200
2023-10-20 09:08:00.000000000,1697764080000000000,5985,5986,5984,5986,3651,946200,946786
2023-10-20 09:09:00.000000000,1697764140000000000,5986,6005,5986,6004,24777,946786,946846
2023-10-20 09:10:00.000000000,1697764200000000000,6004,6014,6003,6010,16613,946846,948089
2023-10-20 09:11:00.000000000,1697764260000000000,6010,6011,6004,6004,8130,948089,946992
2023-10-20 09:12:00.000000000,1697764320000000000,6004,6005,6000,6001,6768,946992,946291
2023-10-20 09:13:00.000000000,1697764380000000000,6001,6012,6000,6012,6856,946291,945166
2023-10-20 09:14:00.000000000,1697764440000000000,6012,6013,6009,6011,7928,945166,946111
2023-10-20 09:15:00.000000000,1697764500000000000,6011,6020,6010,6018,9039,946111,946929
2023-10-20 09:16:00.000000000,1697764560000000000,6018,6023,6014,6014,9494,946929,946753
2023-10-20 09:17:00.000000000,1697764620000000000,6014,6019,6013,6013,6063,946753,946669
2023-10-20 09:18:00.000000000,1697764680000000000,6013,6014,6007,6007,7304,946669,945146
2023-10-20 09:19:00.000000000,1697764740000000000,6007,6014,6007,6010,4450,945146,944824
2023-10-20 09:20:00.000000000,1697764800000000000,6010,6015,6010,6015,4419,944824,944368
2023-10-20 09:21:00.000000000,1697764860000000000,6015,6020,6013,6016,5645,944368,944147
2023-10-20 09:22:00.000000000,1697764920000000000,6016,6022,6016,6019,6496,944147,944914
2023-10-20 09:23:00.000000000,1697764980000000000,6019,6020,6015,6018,3534,944914,945467
2023-10-20 09:24:00.000000000,1697765040000000000,6018,6025,6018,6024,6373,945467,944417
2023-10-20 09:25:00.000000000,1697765100000000000,6024,6024,6021,6023,3745,944417,944316
2023-10-20 09:26:00.000000000,1697765160000000000,6023,6025,6021,6024,3644,944316,944319
2023-10-20 09:27:00.000000000,1697765220000000000,6024,6025,6022,6023,4478,944319,943321
2023-10-20 09:28:00.000000000,1697765280000000000,6023,6027,6019,6022,5687,943321,942887
2023-10-20 09:29:00.000000000,1697765340000000000,6022,6024,6018,6019,3298,942887,942762
2023-10-20 09:30:00.000000000,1697765400000000000,6019,6020,6014,6015,5197,942762,942731
2023-10-20 09:31:00.000000000,1697765460000000000,6015,6017,6011,6011,4232,942731,942645
2023-10-20 09:32:00.000000000,1697765520000000000,6011,6013,6010,6011,3479,942645,941856
2023-10-20 09:33:00.000000000,1697765580000000000,6011,6013,6008,6013,3999,941856,941442
2023-10-20 09:34:00.000000000,1697765640000000000,6013,6016,6011,6014,2730,941442,941566
2023-10-20 09:35:00.000000000,1697765700000000000,6014,6018,6010,6017,3928,941566,941519
2023-10-20 09:36:00.000000000,1697765760000000000,6017,6017,6010,6011,1867,941519,941583
2023-10-20 09:37:00.000000000,1697765820000000000,6011,6014,6011,6013,1600,941583,941801
2023-10-20 09:38:00.000000000,1697765880000000000,6013,6014,6011,6011,1272,941801,941818
2023-10-20 09:39:00.000000000,1697765940000000000,6011,6016,6011,6014,1486,941818,941680
2023-10-20 09:40:00.000000000,1697766000000000000,6014,6019,6014,6017,2519,941680,941950
2023-10-20 09:41:00.000000000,1697766060000000000,6017,6022,6017,6021,4072,941950,942129
2023-10-20 09:42:00.000000000,1697766120000000000,6021,6023,6018,6023,1986,942129,942617
2023-10-20 09:43:00.000000000,1697766180000000000,6023,6023,6018,6020,2364,942617,942745
2023-10-20 09:44:00.000000000,1697766240000000000,6020,6022,6018,6018,1559,942745,942726
2023-10-20 09:45:00.000000000,1697766300000000000,6018,6020,6014,6016,2273,942726,943200
2023-10-20 09:46:00.000000000,1697766360000000000,6016,6017,6012,6012,1512,943200,943088
2023-10-20 09:47:00.000000000,1697766420000000000,6012,6019,6012,6017,1877,943088,942857
2023-10-20 09:48:00.000000000,1697766480000000000,6017,6022,6016,6021,1942,942857,942827
2023-10-20 09:49:00.000000000,1697766540000000000,6021,6021,6015,6015,1752,942827,942790
2023-10-20 09:50:00.000000000,1697766600000000000,6015,6017,6014,6016,1829,942790,942558
2023-10-20 09:51:00.000000000,1697766660000000000,6016,6021,6015,6019,1544,942558,942468
2023-10-20 09:52:00.000000000,1697766720000000000,6019,6021,6016,6018,1598,942468,942477
2023-10-20 09:53:00.000000000,1697766780000000000,6018,6019,6016,6018,1039,942477,942429
2023-10-20 09:54:00.000000000,1697766840000000000,6018,6020,6014,6014,1449,942429,942388
2023-10-20 09:55:00.000000000,1697766900000000000,6014,6016,6013,6014,1246,942388,942370
2023-10-20 09:56:00.000000000,1697766960000000000,6014,6016,6011,6013,2481,942370,942578
2023-10-20 09:57:00.000000000,1697767020000000000,6013,6015,6012,6015,1356,942578,942426
2023-10-20 09:58:00.000000000,1697767080000000000,6015,6015,6007,6009,6217,942426,941631
2023-10-20 09:59:00.000000000,1697767140000000000,6009,6009,6004,6009,5876,941631,940146
2023-10-20 10:00:00.000000000,1697767200000000000,6009,6010,6004,6005,3968,940146,940098
2023-10-20 10:01:00.000000000,1697767260000000000,6005,6005,5995,5998,10192,940098,938854
2023-10-20 10:02:00.000000000,1697767320000000000,5998,6003,5998,6001,5004,938854,938832
2023-10-20 10:03:00.000000000,1697767380000000000,6001,6007,6000,6007,2633,938832,938690
2023-10-20 10:04:00.000000000,1697767440000000000,6007,6008,6003,6005,2851,938690,937915
2023-10-20 10:05:00.000000000,1697767500000000000,6005,6007,6003,6003,1550,937915,937699
2023-10-20 10:06:00.000000000,1697767560000000000,6003,6005,6002,6004,1626,937699,937708
2023-10-20 10:07:00.000000000,1697767620000000000,6004,6004,5998,6000,2735,937708,938102
2023-10-20 10:08:00.000000000,1697767680000000000,6000,6000,5994,5996,4192,938102,938727
2023-10-20 10:09:00.000000000,1697767740000000000,5996,6000,5996,5998,1717,938727,938959
2023-10-20 10:10:00.000000000,1697767800000000000,5998,5998,5991,5995,5323,938959,938824
2023-10-20 10:11:00.000000000,1697767860000000000,5995,6000,5995,5997,2845,938824,938619
2023-10-20 10:12:00.000000000,1697767920000000000,5997,5998,5994,5997,1913,938619,938609
2023-10-20 10:13:00.000000000,1697767980000000000,5997,6001,5997,6000,3110,938609,939091
2023-10-20 10:14:00.000000000,1697768040000000000,6000,6001,5997,6000,2329,939091,939215
2023-10-20 10:30:00.000000000,1697769000000000000,6000,6000,5992,5997,3835,939215,939609
2023-10-20 10:31:00.000000000,1697769060000000000,5997,5999,5994,5997,2952,939609,939758
2023-10-20 10:32:00.000000000,1697769120000000000,5997,5997,5988,5990,4617,939758,939573
2023-10-20 10:33:00.000000000,1697769180000000000,5990,5992,5987,5989,4450,939573,938856
2023-10-20 10:34:00.000000000,1697769240000000000,5989,5992,5988,5991,2301,938856,938421
2023-10-20 10:35:00.000000000,1697769300000000000,5991,5993,5988,5993,2309,938421,938763
2023-10-20 10:36:00.000000000,1697769360000000000,5993,5993,5989,5992,1752,938763,938885
2023-10-20 10:37:00.000000000,1697769420000000000,5992,5995,5992,5993,2636,938885,938836
2023-10-20 10:38:00.000000000,1697769480000000000,5993,5995,5992,5993,1839,938836,939178
2023-10-20 10:39:00.000000000,1697769540000000000,5993,5994,5989,5989,2368,939178,939412
2023-10-20 10:40:00.000000000,1697769600000000000,5989,5990,5986,5987,2920,939412,939135
2023-10-20 10:41:00.000000000,1697769660000000000,5987,5993,5987,5992,1944,939135,939096
2023-10-20 10:42:00.000000000,1697769720000000000,5992,5993,5988,5990,1862,939096,939589
2023-10-20 10:43:00.000000000,1697769780000000000,5990,5991,5987,5990,1854,939589,939786
2023-10-20 10:44:00.000000000,1697769840000000000,5990,5990,5987,5988,1406,939786,939918
2023-10-20 10:45:00.000000000,1697769900000000000,5988,5988,5986,5987,1816,939918,939892
2023-10-20 10:46:00.000000000,1697769960000000000,5987,5990,5984,5989,2931,939892,939762
2023-10-20 10:47:00.000000000,1697770020000000000,5989,5993,5988,5992,3047,939762,939102
2023-10-20 10:48:00.000000000,1697770080000000000,5992,5992,5986,5988,1963,939102,939443
2023-10-20 10:49:00.000000000,1697770140000000000,5988,5992,5987,5989,2056,939443,939705
2023-10-20 10:50:00.000000000,1697770200000000000,5989,5989,5984,5987,3092,939705,940170
2023-10-20 10:51:00.000000000,1697770260000000000,5987,5987,5982,5985,3416,940170,939816
2023-10-20 10:52:00.000000000,1697770320000000000,5985,5991,5985,5990,2136,939816,939928
2023-10-20 10:53:00.000000000,1697770380000000000,5990,5992,5989,5990,1753,939928,939996
2023-10-20 10:54:00.000000000,1697770440000000000,5990,5992,5989,5992,1901,939996,940532
2023-10-20 10:55:00.000000000,1697770500000000000,5992,5992,5989,5989,1174,940532,940815
2023-10-20 10:56:00.000000000,1697770560000000000,5989,5989,5985,5986,1834,940815,941250
2023-10-20 10:57:00.000000000,1697770620000000000,5986,5986,5984,5986,1789,941250,941289
2023-10-20 10:58:00.000000000,1697770680000000000,5986,5986,5985,5985,721,941289,941249
2023-10-20 10:59:00.000000000,1697770740000000000,5985,5985,5981,5982,3026,941249,941054
2023-10-20 11:00:00.000000000,1697770800000000000,5982,5985,5980,5982,3280,941054,940749
2023-10-20 11:01:00.000000000,1697770860000000000,5982,5982,5977,5981,5250,940749,940280
2023-10-20 11:02:00.000000000,1697770920000000000,5981,5982,5979,5980,2307,940280,940267
2023-10-20 11:03:00.000000000,1697770980000000000,5980,5980,5974,5975,5164,940267,939208
2023-10-20 11:04:00.000000000,1697771040000000000,5975,5978,5974,5978,2299,939208,938877
2023-10-20 11:05:00.000000000,1697771100000000000,5978,5980,5975,5978,2477,938877,938919
2023-10-20 11:06:00.000000000,1697771160000000000,5978,5980,5977,5979,1389,938919,939183
2023-10-20 11:07:00.000000000,1697771220000000000,5979,5982,5979,5979,2186,939183,939531
2023-10-20 11:08:00.000000000,1697771280000000000,5979,5981,5977,5977,1817,939531,940241
2023-10-20 11:09:00.000000000,1697771340000000000,5977,5979,5974,5975,2272,940241,940671
2023-10-20 11:10:00.000000000,1697771400000000000,5975,5979,5974,5978,1843,940671,940355
2023-10-20 11:11:00.000000000,1697771460000000000,5978,5982,5977,5980,3412,940355,939913
2023-10-20 11:12:00.000000000,1697771520000000000,5980,5981,5978,5980,1216,939913,939858
2023-10-20 11:13:00.000000000,1697771580000000000,5980,5983,5978,5983,1643,939858,939859
2023-10-20 11:14:00.000000000,1697771640000000000,5983,5984,5981,5983,2006,939859,939878
2023-10-20 11:15:00.000000000,1697771700000000000,5983,5984,5981,5982,1632,939878,940710
2023-10-20 11:16:00.000000000,1697771760000000000,5982,5982,5979,5979,1264,940710,940856
2023-10-20 11:17:00.000000000,1697771820000000000,5979,5984,5978,5983,1605,940856,940683
2023-10-20 11:18:00.000000000,1697771880000000000,5983,5984,5981,5982,1031,940683,941142
2023-10-20 11:19:00.000000000,1697771940000000000,5982,5984,5980,5981,963,941142,941409
2023-10-20 11:20:00.000000000,1697772000000000000,5981,5987,5980,5987,2630,941409,941033
2023-10-20 11:21:00.000000000,1697772060000000000,5987,5990,5987,5987,3453,941033,941250
2023-10-20 11:22:00.000000000,1697772120000000000,5987,5988,5985,5985,1283,941250,941699
2023-10-20 11:23:00.000000000,1697772180000000000,5985,5987,5984,5986,990,941699,942104
2023-10-20 11:24:00.000000000,1697772240000000000,5986,5988,5984,5985,1660,942104,942756
2023-10-20 11:25:00.000000000,1697772300000000000,5985,5988,5984,5985,891,942756,942667
2023-10-20 11:26:00.000000000,1697772360000000000,5985,5989,5985,5987,1278,942667,942183
2023-10-20 11:27:00.000000000,1697772420000000000,5987,5993,5986,5993,3343,942183,941319
2023-10-20 11:28:00.000000000,1697772480000000000,5993,5997,5992,5995,4333,941319,940092
2023-10-20 11:29:00.000000000,1697772540000000000,5995,5998,5994,5996,3020,940092,939134
2023-10-20 13:30:00.000000000,1697779800000000000,5995,5996,5990,5994,4689,939134,939089
2023-10-20 13:31:00.000000000,1697779860000000000,5994,5994,5990,5990,2825,939089,939178
2023-10-20 13:32:00.000000000,1697779920000000000,5990,5991,5988,5991,2175,939178,938903
2023-10-20 13:33:00.000000000,1697779980000000000,5991,5991,5988,5990,1865,938903,938954
2023-10-20 13:34:00.000000000,1697780040000000000,5990,5991,5989,5989,1828,938954,938768
2023-10-20 13:35:00.000000000,1697780100000000000,5989,5991,5986,5986,2899,938768,939688
2023-10-20 13:36:00.000000000,1697780160000000000,5986,5994,5986,5994,3275,939688,938662
2023-10-20 13:37:00.000000000,1697780220000000000,5994,5997,5992,5994,3884,938662,938702
2023-10-20 13:38:00.000000000,1697780280000000000,5994,5995,5990,5991,1512,938702,938760
2023-10-20 13:39:00.000000000,1697780340000000000,5991,5991,5988,5989,1796,938760,938692
2023-10-20 13:40:00.000000000,1697780400000000000,5989,5991,5988,5989,1454,938692,938269
2023-10-20 13:41:00.000000000,1697780460000000000,5989,5992,5989,5992,1068,938269,938230
2023-10-20 13:42:00.000000000,1697780520000000000,5992,5992,5989,5990,861,938230,938147
2023-10-20 13:43:00.000000000,1697780580000000000,5990,5990,5988,5988,846,938147,938369
2023-10-20 13:44:00.000000000,1697780640000000000,5988,5992,5988,5991,1552,938369,938148
2023-10-20 13:45:00.000000000,1697780700000000000,5991,5995,5991,5995,1860,938148,938353
2023-10-20 13:46:00.000000000,1697780760000000000,5995,5995,5992,5993,2118,938353,939285
2023-10-20 13:47:00.000000000,1697780820000000000,5993,5996,5991,5995,1549,939285,939505
2023-10-20 13:48:00.000000000,1697780880000000000,5995,5998,5995,5997,2406,939505,939703
2023-10-20 13:49:00.000000000,1697780940000000000,5997,5997,5993,5994,1691,939703,939790
2023-10-20 13:50:00.000000000,1697781000000000000,5994,5995,5993,5994,803,939790,939715
2023-10-20 13:51:00.000000000,1697781060000000000,5994,5998,5992,5998,2261,939715,940065
2023-10-20 13:52:00.000000000,1697781120000000000,5998,5998,5996,5998,1409,940065,940263
2023-10-20 13:53:00.000000000,1697781180000000000,5998,5999,5996,5997,1520,940263,939946
2023-10-20 13:54:00.000000000,1697781240000000000,5997,6001,5997,6000,3231,939946,939502
2023-10-20 13:55:00.000000000,1697781300000000000,6000,6004,6000,6002,3669,939502,939453
2023-10-20 13:56:00.000000000,1697781360000000000,6002,6002,5999,6001,1934,939453,939567
2023-10-20 13:57:00.000000000,1697781420000000000,6001,6007,6000,6006,3223,939567,939380
2023-10-20 13:58:00.000000000,1697781480000000000,6006,6006,6003,6005,1890,939380,939446
2023-10-20 13:59:00.000000000,1697781540000000000,6005,6006,6003,6003,1695,939446,939343
2023-10-20 14:00:00.000000000,1697781600000000000,6003,6008,6003,6007,2986,939343,939204
2023-10-20 14:01:00.000000000,1697781660000000000,6007,6007,6004,6005,1992,939204,939273
2023-10-20 14:02:00.000000000,1697781720000000000,6005,6005,5998,5999,4885,939273,939553
2023-10-20 14:03:00.000000000,1697781780000000000,5999,6001,5997,6000,2550,939553,939232
2023-10-20 14:04:00.000000000,1697781840000000000,6000,6001,5996,5997,2488,939232,938875
2023-10-20 14:05:00.000000000,1697781900000000000,5997,5998,5994,5995,3301,938875,938134
2023-10-20 14:06:00.000000000,1697781960000000000,5995,6000,5995,5999,1747,938134,937832
2023-10-20 14:07:00.000000000,1697782020000000000,5999,6001,5997,5997,1240,937832,937955
2023-10-20 14:08:00.000000000,1697782080000000000,5997,5998,5996,5998,666,937955,937940
2023-10-20 14:09:00.000000000,1697782140000000000,5998,6001,5997,6000,1583,937940,937743
2023-10-20 14:10:00.000000000,1697782200000000000,6000,6000,5995,5997,1406,937743,937963
2023-10-20 14:11:00.000000000,1697782260000000000,5997,5998,5992,5993,3853,937963,937266
2023-10-20 14:12:00.000000000,1697782320000000000,5993,5997,5993,5995,1420,937266,937022
2023-10-20 14:13:00.000000000,1697782380000000000,5995,5996,5994,5996,1040,937022,937044
2023-10-20 14:14:00.000000000,1697782440000000000,5996,5997,5994,5996,1183,937044,937361
2023-10-20 14:15:00.000000000,1697782500000000000,5996,5996,5991,5993,2810,937361,937062
2023-10-20 14:16:00.000000000,1697782560000000000,5993,5994,5991,5991,1884,937062,936852
2023-10-20 14:17:00.000000000,1697782620000000000,5991,5993,5991,5993,1456,936852,936750
2023-10-20 14:18:00.000000000,1697782680000000000,5993,5994,5987,5987,5404,936750,936287
2023-10-20 14:19:00.000000000,1697782740000000000,5987,5988,5984,5987,3427,936287,935615
2023-10-20 14:20:00.000000000,1697782800000000000,5987,5987,5981,5983,4333,935615,934373
2023-10-20 14:21:00.000000000,1697782860000000000,5983,5986,5983,5984,2529,934373,934299
2023-10-20 14:22:00.000000000,1697782920000000000,5984,5984,5978,5978,4764,934299,934754
2023-10-20 14:23:00.000000000,1697782980000000000,5978,5983,5978,5980,3691,934754,934166
2023-10-20 14:24:00.000000000,1697783040000000000,5980,5985,5980,5983,2209,934166,934062
2023-10-20 14:25:00.000000000,1697783100000000000,5983,5985,5981,5982,1740,934062,933922
2023-10-20 14:26:00.000000000,1697783160000000000,5982,5982,5978,5978,3335,933922,934690
2023-10-20 14:27:00.000000000,1697783220000000000,5978,5978,5967,5973,13954,934690,931353
2023-10-20 14:28:00.000000000,1697783280000000000,5973,5973,5966,5966,3090,931353,931119
2023-10-20 14:29:00.000000000,1697783340000000000,5966,5970,5966,5969,5002,931119,930983
2023-10-20 14:30:00.000000000,1697783400000000000,5969,5969,5965,5967,4124,930983,931558
2023-10-20 14:31:00.000000000,1697783460000000000,5967,5971,5966,5970,4174,931558,932241
2023-10-20 14:32:00.000000000,1697783520000000000,5970,5972,5968,5969,3078,932241,932952
2023-10-20 14:33:00.000000000,1697783580000000000,5969,5972,5967,5970,1880,932952,932932
2023-10-20 14:34:00.000000000,1697783640000000000,5970,5972,5968,5971,2316,932932,933048
2023-10-20 14:35:00.000000000,1697783700000000000,5971,5975,5971,5975,3690,933048,932491
2023-10-20 14:36:00.000000000,1697783760000000000,5975,5976,5973,5976,2296,932491,932493
2023-10-20 14:37:00.000000000,1697783820000000000,5976,5978,5974,5975,2722,932493,932423
