datetime,datetime_nano,KQ.m@DCE.v.open,KQ.m@DCE.v.high,KQ.m@DCE.v.low,KQ.m@DCE.v.close,KQ.m@DCE.v.volume,KQ.m@DCE.v.open_oi,KQ.m@DCE.v.close_oi
2021-09-16 10:45:00.000000000,1631760300000000000,10205,10220,10205,10220,1128,531006,530969
2021-09-16 10:46:00.000000000,1631760360000000000,10220,10220,10210,10210,609,530969,531023
2021-09-16 10:47:00.000000000,1631760420000000000,10210,10215,10200,10200,408,531023,531155
2021-09-16 10:48:00.000000000,1631760480000000000,10200,10205,10195,10200,1036,531155,531405
2021-09-16 10:49:00.000000000,1631760540000000000,10200,10205,10195,10200,637,531405,531349
2021-09-16 10:50:00.000000000,1631760600000000000,10200,10200,10180,10185,1815,531349,531332
2021-09-16 10:51:00.000000000,1631760660000000000,10185,10200,10185,10190,870,531332,531336
2021-09-16 10:52:00.000000000,1631760720000000000,10190,10195,10185,10185,821,531336,531135
2021-09-16 10:53:00.000000000,1631760780000000000,10185,10190,10165,10165,3311,531135,530291
2021-09-16 10:54:00.000000000,1631760840000000000,10165,10170,10160,10165,2521,530291,529779
2021-09-16 10:55:00.000000000,1631760900000000000,10165,10170,10160,10170,944,529779,529759
2021-09-16 10:56:00.000000000,1631760960000000000,10170,10190,10165,10190,1934,529759,530054
2021-09-16 10:57:00.000000000,1631761020000000000,10190,10195,10180,10190,944,530054,530059
2021-09-16 10:58:00.000000000,1631761080000000000,10190,10195,10180,10180,795,530059,530401
2021-09-16 10:59:00.000000000,1631761140000000000,10180,10180,10170,10175,995,530401,530405
2021-09-16 11:00:00.000000000,1631761200000000000,10175,10175,10170,10175,592,530405,530316
2021-09-16 11:01:00.000000000,1631761260000000000,10175,10195,10170,10195,1110,530316,530149
2021-09-16 11:02:00.000000000,1631761320000000000,10195,10205,10185,10200,948,530149,530107
2021-09-16 11:03:00.000000000,1631761380000000000,10200,10205,10200,10200,1099,530107,530407
2021-09-16 11:04:00.000000000,1631761440000000000,10200,10200,10190,10190,595,530407,530527
2021-09-16 11:05:00.000000000,1631761500000000000,10190,10200,10190,10200,920,530527,530324
2021-09-16 11:06:00.000000000,1631761560000000000,10200,10200,10180,10180,1159,530324,530239
2021-09-16 11:07:00.000000000,1631761620000000000,10180,10190,10180,10190,762,530239,530270
2021-09-16 11:08:00.000000000,1631761680000000000,10190,10200,10190,10190,526,530270,530315
2021-09-16 11:09:00.000000000,1631761740000000000,10190,10190,10185,10185,358,530315,530455
2021-09-16 11:10:00.000000000,1631761800000000000,10185,10200,10185,10195,315,530455,530470
2021-09-16 11:11:00.000000000,1631761860000000000,10195,10205,10195,10200,673,530470,530212
2021-09-16 11:12:00.000000000,1631761920000000000,10200,10205,10195,10195,967,530212,530551
2021-09-16 11:13:00.000000000,1631761980000000000,10195,10195,10180,10185,1236,530551,530210
2021-09-16 11:14:00.000000000,1631762040000000000,10185,10185,10180,10180,563,530210,530217
2021-09-16 11:15:00.000000000,1631762100000000000,10180,10195,10180,10185,1151,530217,530120
2021-09-16 11:16:00.000000000,1631762160000000000,10185,10200,10180,10195,1094,530120,530398
2021-09-16 11:17:00.000000000,1631762220000000000,10195,10200,10185,10195,1152,530398,530383
2021-09-16 11:18:00.000000000,1631762280000000000,10195,10200,10190,10195,255,530383,530317
2021-09-16 11:19:00.000000000,1631762340000000000,10195,10215,10195,10205,1290,530317,530633
2021-09-16 11:20:00.000000000,1631762400000000000,10205,10210,10200,10205,898,530633,530905
2021-09-16 11:21:00.000000000,1631762460000000000,10205,10225,10205,10220,2000,530905,531034
2021-09-16 11:22:00.000000000,1631762520000000000,10220,10220,10200,10205,1139,531034,531113
2021-09-16 11:23:00.000000000,1631762580000000000,10205,10210,10200,10205,403,531113,531099
2021-09-16 11:24:00.000000000,1631762640000000000,10205,10215,10200,10210,1044,531099,530927
2021-09-16 11:25:00.000000000,1631762700000000000,10210,10220,10210,10215,1254,530927,530699
2021-09-16 11:26:00.000000000,1631762760000000000,10215,10215,10205,10205,472,530699,530771
2021-09-16 11:27:00.000000000,1631762820000000000,10205,10220,10205,10220,888,530771,530674
2021-09-16 11:28:00.000000000,1631762880000000000,10220,10245,10220,10235,3282,530674,531820
2021-09-16 11:29:00.000000000,1631762940000000000,10235,10245,10235,10235,1746,531820,532032
2021-09-16 13:30:00.000000000,1631770200000000000,10230,10230,10190,10200,3999,532032,531617
2021-09-16 13:31:00.000000000,1631770260000000000,10200,10205,10180,10185,2731,531617,531270
2021-09-16 13:32:00.000000000,1631770320000000000,10185,10195,10180,10185,1443,531270,531061
2021-09-16 13:33:00.000000000,1631770380000000000,10185,10190,10175,10175,2563,531061,530641
2021-09-16 13:34:00.000000000,1631770440000000000,10175,10185,10175,10180,1276,530641,530512
2021-09-16 13:35:00.000000000,1631770500000000000,10180,10185,10170,10170,1576,530512,530325
2021-09-16 13:36:00.000000000,1631770560000000000,10170,10185,10170,10185,593,530325,530438
2021-09-16 13:37:00.000000000,1631770620000000000,10185,10185,10165,10170,1407,530438,530474
2021-09-16 13:38:00.000000000,1631770680000000000,10170,10200,10170,10190,1764,530474,530439
2021-09-16 13:39:00.000000000,1631770740000000000,10190,10190,10180,10185,462,530439,530450
2021-09-16 13:40:00.000000000,1631770800000000000,10185,10185,10170,10175,1344,530450,530039
2021-09-16 13:41:00.000000000,1631770860000000000,10175,10180,10160,10160,1566,530039,529646
2021-09-16 13:42:00.000000000,1631770920000000000,10160,10165,10135,10140,3931,529646,528800
2021-09-16 13:43:00.000000000,1631770980000000000,10140,10170,10140,10155,3442,528800,528693
2021-09-16 13:44:00.000000000,1631771040000000000,10155,10170,10150,10155,3947,528693,528840
2021-09-16 13:45:00.000000000,1631771100000000000,10155,10175,10150,10160,3099,528840,528968
2021-09-16 13:46:00.000000000,1631771160000000000,10160,10165,10145,10145,1590,528968,528968
2021-09-16 13:47:00.000000000,1631771220000000000,10145,10150,10125,10130,3704,528968,528605
2021-09-16 13:48:00.000000000,1631771280000000000,10130,10155,10130,10150,3746,528605,528347
2021-09-16 13:49:00.000000000,1631771340000000000,10150,10175,10145,10175,3388,528347,528601
2021-09-16 13:50:00.000000000,1631771400000000000,10175,10175,10150,10160,2008,528601,528293
2021-09-16 13:51:00.000000000,1631771460000000000,10160,10160,10110,10110,4903,528293,526456
2021-09-16 13:52:00.000000000,1631771520000000000,10110,10140,10110,10135,4231,526456,526260
2021-09-16 13:53:00.000000000,1631771580000000000,10135,10155,10135,10140,2752,526260,526432
2021-09-16 13:54:00.000000000,1631771640000000000,10140,10140,10115,10120,4316,526432,527359
2021-09-16 13:55:00.000000000,1631771700000000000,10120,10150,10120,10150,3618,527359,527807
2021-09-16 13:56:00.000000000,1631771760000000000,10150,10155,10140,10155,1794,527807,528051
2021-09-16 13:57:00.000000000,1631771820000000000,10155,10170,10155,10155,2210,528051,528164
2021-09-16 13:58:00.000000000,1631771880000000000,10155,10160,10145,10145,1191,528164,528244
2021-09-16 13:59:00.000000000,1631771940000000000,10145,10160,10145,10155,1312,528244,528175
2021-09-16 14:00:00.000000000,1631772000000000000,10155,10155,10135,10140,1411,528175,528054
2021-09-16 14:01:00.000000000,1631772060000000000,10140,10145,10135,10145,2013,528054,528065
2021-09-16 14:02:00.000000000,1631772120000000000,10145,10155,10140,10155,1148,528065,528065
2021-09-16 14:03:00.000000000,1631772180000000000,10155,10160,10140,10145,1237,528065,528065
2021-09-16 14:04:00.000000000,1631772240000000000,10145,10150,10140,10140,1186,528065,527830
2021-09-16 14:05:00.000000000,1631772300000000000,10140,10150,10140,10150,905,527830,527569
2021-09-16 14:06:00.000000000,1631772360000000000,10150,10165,10145,10165,1567,527569,527741
2021-09-16 14:07:00.000000000,1631772420000000000,10165,10165,10155,10160,1006,527741,527713
2021-09-16 14:08:00.000000000,1631772480000000000,10160,10170,10160,10170,768,527713,527750
2021-09-16 14:09:00.000000000,1631772540000000000,10170,10170,10155,10160,444,527750,527855
2021-09-16 14:10:00.000000000,1631772600000000000,10160,10160,10150,10155,870,527855,528016
2021-09-16 14:11:00.000000000,1631772660000000000,10155,10170,10155,10165,1104,528016,528162
2021-09-16 14:12:00.000000000,1631772720000000000,10165,10175,10165,10170,1624,528162,528052
2021-09-16 14:13:00.000000000,1631772780000000000,10170,10190,10170,10185,2280,528052,528062
2021-09-16 14:14:00.000000000,1631772840000000000,10185,10200,10175,10200,2227,528062,528534
2021-09-16 14:15:00.000000000,1631772900000000000,10200,10200,10170,10170,1862,528534,528756
2021-09-16 14:16:00.000000000,1631772960000000000,10170,10180,10155,10160,3237,528756,528081
2021-09-16 14:17:00.000000000,1631773020000000000,10160,10170,10155,10165,1760,528081,527848
2021-09-16 14:18:00.000000000,1631773080000000000,10165,10165,10150,10155,1468,527848,527819
2021-09-16 14:19:00.000000000,1631773140000000000,10155,10160,10150,10160,1094,527819,527910
2021-09-16 14:20:00.000000000,1631773200000000000,10160,10160,10155,10160,547,527910,528074
2021-09-16 14:21:00.000000000,1631773260000000000,10160,10160,10150,10155,421,528074,528123
2021-09-16 14:22:00.000000000,1631773320000000000,10155,10160,10150,10155,605,528123,528191
2021-09-16 14:23:00.000000000,1631773380000000000,10155,10160,10135,10140,2573,528191,527647
2021-09-16 14:24:00.000000000,1631773440000000000,10140,10155,10135,10155,1016,527647,527535
2021-09-16 14:25:00.000000000,1631773500000000000,10155,10160,10145,10160,1423,527535,527792
2021-09-16 14:26:00.000000000,1631773560000000000,10160,10170,10155,10170,1162,527792,527779
2021-09-16 14:27:00.000000000,1631773620000000000,10170,10170,10160,10165,546,527779,527806
2021-09-16 14:28:00.000000000,1631773680000000000,10165,10170,10155,10155,755,527806,527864
2021-09-16 14:29:00.000000000,1631773740000000000,10155,10160,10150,10150,542,527864,527827
2021-09-16 14:30:00.000000000,1631773800000000000,10150,10150,10135,10140,2050,527827,527448
2021-09-16 14:31:00.000000000,1631773860000000000,10140,10145,10125,10125,2277,527448,527170
2021-09-16 14:32:00.000000000,1631773920000000000,10125,10135,10125,10135,1727,527170,527342
2021-09-16 14:33:00.000000000,1631773980000000000,10135,10140,10130,10135,1411,527342,527274
2021-09-16 14:34:00.000000000,1631774040000000000,10135,10140,10130,10140,1130,527274,526947
2021-09-16 14:35:00.000000000,1631774100000000000,10140,10145,10130,10145,949,526947,527225
2021-09-16 14:36:00.000000000,1631774160000000000,10145,10145,10135,10140,1023,527225,527119
2021-09-16 14:37:00.000000000,1631774220000000000,10140,10145,10140,10145,269,527119,527127
2021-09-16 14:38:00.000000000,1631774280000000000,10145,10145,10135,10140,1050,527127,526758
2021-09-16 14:39:00.000000000,1631774340000000000,10140,10155,10140,10150,1383,526758,526747
2021-09-16 14:40:00.000000000,1631774400000000000,10150,10165,10145,10160,2208,526747,526568
2021-09-16 14:41:00.000000000,1631774460000000000,10160,10165,10150,10155,1016,526568,526644
2021-09-16 14:42:00.000000000,1631774520000000000,10155,10160,10155,10160,272,526644,526675
2021-09-16 14:43:00.000000000,1631774580000000000,10160,10160,10150,10155,748,526675,526550
2021-09-16 14:44:00.000000000,1631774640000000000,10155,10160,10150,10155,904,526550,526693
2021-09-16 14:45:00.000000000,1631774700000000000,10155,10160,10150,10155,622,526693,526501
2021-09-16 14:46:00.000000000,1631774760000000000,10155,10160,10150,10155,973,526501,526532
2021-09-16 14:47:00.000000000,1631774820000000000,10155,10155,10145,10155,1130,526532,526462
2021-09-16 14:48:00.000000000,1631774880000000000,10155,10155,10130,10135,3122,526462,526300
2021-09-16 14:49:00.000000000,1631774940000000000,10135,10145,10125,10140,2115,526300,525969
2021-09-16 14:50:00.000000000,1631775000000000000,10140,10145,10115,10115,3020,525969,526054
2021-09-16 14:51:00.000000000,1631775060000000000,10115,10135,10115,10120,2757,526054,525495
2021-09-16 14:52:00.000000000,1631775120000000000,10120,10140,10120,10135,1046,525495,525587
2021-09-16 14:53:00.000000000,1631775180000000000,10135,10140,10120,10125,1956,525587,525573
2021-09-16 14:54:00.000000000,1631775240000000000,10125,10135,10120,10120,2353,525573,525223
2021-09-16 14:55:00.000000000,1631775300000000000,10120,10135,10120,10130,3102,525223,524894
2021-09-16 14:56:00.000000000,1631775360000000000,10130,10130,10110,10110,2694,524894,524578
2021-09-16 14:57:00.000000000,1631775420000000000,10110,10120,10110,10115,2601,524578,523882
2021-09-16 14:58:00.000000000,1631775480000000000,10115,10115,10070,10085,7825,523882,521095
2021-09-16 14:59:00.000000000,1631775540000000000,10085,10090,10050,10075,7085,521095,518012
2021-09-16 21:00:00.000000000,1631797200000000000,10050,10120,10050,10090,14563,518012,517666
2021-09-16 21:01:00.000000000,1631797260000000000,10090,10090,10040,10045,7491,517666,517913
2021-09-16 21:02:00.000000000,1631797320000000000,10045,10055,10030,10045,5295,517913,517885
2021-09-16 21:03:00.000000000,1631797380000000000,10045,10085,10040,10080,6254,517885,517327
2021-09-16 21:04:00.000000000,1631797440000000000,10080,10095,10070,10075,10580,517327,517259
2021-09-16 21:05:00.000000000,1631797500000000000,10075,10080,10045,10055,12090,517259,517094
2021-09-16 21:06:00.000000000,1631797560000000000,10055,10055,10020,10025,4966,517094,516694
2021-09-16 21:07:00.000000000,1631797620000000000,10025,10040,10020,10035,5306,516694,515364
2021-09-16 21:08:00.000000000,1631797680000000000,10035,10045,10030,10035,1901,515364,515248
2021-09-16 21:09:00.000000000,1631797740000000000,10035,10035,9995,10005,9261,515248,514248
2021-09-16 21:10:00.000000000,1631797800000000000,10005,10020,10000,10005,4288,514248,514033
2021-09-16 21:11:00.000000000,1631797860000000000,10005,10010,9995,10005,3300,514033,513569
2021-09-16 21:12:00.000000000,1631797920000000000,10005,10025,9995,10020,4621,513569,513340
2021-09-16 21:13:00.000000000,1631797980000000000,10020,10030,10005,10010,2675,513340,512860
2021-09-16 21:14:00.000000000,1631798040000000000,10010,10030,10010,10025,2235,512860,513471
2021-09-16 21:15:00.000000000,1631798100000000000,10025,10060,10020,10050,5138,513471,513885
2021-09-16 21:16:00.000000000,1631798160000000000,10050,10085,10045,10085,5339,513885,514319
2021-09-16 21:17:00.000000000,1631798220000000000,10085,10115,10085,10100,6943,514319,515046
2021-09-16 21:18:00.000000000,1631798280000000000,10100,10120,10095,10115,5702,515046,515759
2021-09-16 21:19:00.000000000,1631798340000000000,10115,10125,10105,10110,4508,515759,517118
2021-09-16 21:20:00.000000000,1631798400000000000,10110,10120,10095,10115,5831,517118,518541
2021-09-16 21:21:00.000000000,1631798460000000000,10115,10120,10105,10110,2924,518541,518415
2021-09-16 21:22:00.000000000,1631798520000000000,10110,10145,10105,10145,8664,518415,517984
2021-09-16 21:23:00.000000000,1631798580000000000,10145,10145,10120,10125,5172,517984,518017
2021-09-16 21:24:00.000000000,1631798640000000000,10125,10140,10115,10135,2649,518017,518452
2021-09-16 21:25:00.000000000,1631798700000000000,10135,10135,10110,10115,2178,518452,518520
2021-09-16 21:26:00.000000000,1631798760000000000,10115,10140,10115,10125,1970,518520,518355
2021-09-16 21:27:00.000000000,1631798820000000000,10125,10150,10120,10145,2224,518355,518086
2021-09-16 21:28:00.000000000,1631798880000000000,10145,10165,10140,10160,4080,518086,518721
2021-09-16 21:29:00.000000000,1631798940000000000,10160,10175,10160,10170,4205,518721,518943
2021-09-16 21:30:00.000000000,1631799000000000000,10170,10170,10150,10155,5740,518943,518592
2021-09-16 21:31:00.000000000,1631799060000000000,10155,10170,10150,10160,3627,518592,518471
2021-09-16 21:32:00.000000000,1631799120000000000,10160,10165,10140,10150,2927,518471,518332
2021-09-16 21:33:00.000000000,1631799180000000000,10150,10150,10140,10145,1705,518332,518461
2021-09-16 21:34:00.000000000,1631799240000000000,10145,10160,10135,10155,2105,518461,519000
2021-09-16 21:35:00.000000000,1631799300000000000,10155,10160,10145,10150,1331,519000,518965
2021-09-16 21:36:00.000000000,1631799360000000000,10150,10175,10140,10175,3441,518965,519759
2021-09-16 21:37:00.000000000,1631799420000000000,10175,10180,10160,10175,4986,519759,519434
2021-09-16 21:38:00.000000000,1631799480000000000,10175,10175,10155,10160,2516,519434,519786
2021-09-16 21:39:00.000000000,1631799540000000000,10160,10165,10155,10155,874,519786,519636
2021-09-16 21:40:00.000000000,1631799600000000000,10155,10160,10140,10140,2778,519636,520083
2021-09-16 21:41:00.000000000,1631799660000000000,10140,10155,10130,10130,3397,520083,519902
2021-09-16 21:42:00.000000000,1631799720000000000,10130,10150,10125,10145,1979,519902,519288
2021-09-16 21:43:00.000000000,1631799780000000000,10145,10170,10145,10160,2310,519288,519527
2021-09-16 21:44:00.000000000,1631799840000000000,10160,10165,10150,10150,1093,519527,519486
2021-09-16 21:45:00.000000000,1631799900000000000,10150,10165,10150,10155,2031,519486,519392
2021-09-16 21:46:00.000000000,1631799960000000000,10155,10155,10125,10125,2473,519392,519537
2021-09-16 21:47:00.000000000,1631800020000000000,10125,10130,10110,10120,2982,519537,519439
2021-09-16 21:48:00.000000000,1631800080000000000,10120,10140,10120,10125,1692,519439,519279
2021-09-16 21:49:00.000000000,1631800140000000000,10125,10140,10125,10130,931,519279,519497
2021-09-16 21:50:00.000000000,1631800200000000000,10130,10145,10130,10140,842,519497,519532
2021-09-16 21:51:00.000000000,1631800260000000000,10140,10155,10140,10145,1589,519532,519691
2021-09-16 21:52:00.000000000,1631800320000000000,10145,10155,10140,10150,1432,519691,519584
2021-09-16 21:53:00.000000000,1631800380000000000,10150,10150,10135,10135,1082,519584,519588
2021-09-16 21:54:00.000000000,1631800440000000000,10135,10140,10125,10130,583,519588,519572
2021-09-16 21:55:00.000000000,1631800500000000000,10130,10135,10120,10135,950,519572,519508
2021-09-16 21:56:00.000000000,1631800560000000000,10135,10135,10105,10105,2582,519508,519151
2021-09-16 21:57:00.000000000,1631800620000000000,10105,10120,10100,10120,3014,519151,518915
2021-09-16 21:58:00.000000000,1631800680000000000,10120,10125,10110,10115,1671,518915,518628
2021-09-16 21:59:00.000000000,1631800740000000000,10115,10115,10100,10105,1555,518628,518945
2021-09-16 22:00:00.000000000,1631800800000000000,10105,10110,10095,10095,2682,518945,518714
2021-09-16 22:01:00.000000000,1631800860000000000,10095,10110,10090,10105,2580,518714,518606
2021-09-16 22:02:00.000000000,1631800920000000000,10105,10115,10090,10095,3516,518606,519234
2021-09-16 22:03:00.000000000,1631800980000000000,10095,10125,10095,10120,4577,519234,519594
2021-09-16 22:04:00.000000000,1631801040000000000,10120,10135,10110,10135,3156,519594,519293
2021-09-16 22:05:00.000000000,1631801100000000000,10135,10135,10115,10120,3765,519293,519782
2021-09-16 22:06:00.000000000,1631801160000000000,10120,10125,10090,10100,3050,519782,520316
2021-09-16 22:07:00.000000000,1631801220000000000,10100,10110,10090,10100,2705,520316,520874
2021-09-16 22:08:00.000000000,1631801280000000000,10100,10100,10090,10090,2149,520874,520731
2021-09-16 22:09:00.000000000,1631801340000000000,10090,10105,10090,10105,1140,520731,520637
2021-09-16 22:10:00.000000000,1631801400000000000,10105,10110,10090,10095,1584,520637,520811
2021-09-16 22:11:00.000000000,1631801460000000000,10095,10095,10085,10085,1823,520811,520742
2021-09-16 22:12:00.000000000,1631801520000000000,10085,10090,10065,10070,5104,520742,519691
2021-09-16 22:13:00.000000000,1631801580000000000,10070,10085,10065,10065,2842,519691,519713
2021-09-16 22:14:00.000000000,1631801640000000000,10065,10080,10065,10080,1192,519713,519690
2021-09-16 22:15:00.000000000,1631801700000000000,10080,10095,10070,10090,2449,519690,519698
2021-09-16 22:16:00.000000000,1631801760000000000,10090,10120,10090,10110,2544,519698,519746
2021-09-16 22:17:00.000000000,1631801820000000000,10110,10110,10095,10100,1781,519746,519983
2021-09-16 22:18:00.000000000,1631801880000000000,10100,10120,10100,10120,1300,519983,520027
2021-09-16 22:19:00.000000000,1631801940000000000,10120,10120,10100,10110,913,520027,520220
2021-09-16 22:20:00.000000000,1631802000000000000,10110,10120,10105,10105,1065,520220,520147
2021-09-16 22:21:00.000000000,1631802060000000000,10105,10120,10105,10110,691,520147,520191
2021-09-16 22:22:00.000000000,1631802120000000000,10110,10115,10110,10110,273,520191,520240
2021-09-16 22:23:00.000000000,1631802180000000000,10110,10115,10110,10115,327,520240,520231
2021-09-16 22:24:00.000000000,1631802240000000000,10115,10120,10115,10115,816,520231,520169
2021-09-16 22:25:00.000000000,1631802300000000000,10115,10120,10110,10115,795,520169,519957
2021-09-16 22:26:00.000000000,1631802360000000000,10115,10130,10115,10125,2204,519957,519754
2021-09-16 22:27:00.000000000,1631802420000000000,10125,10130,10120,10130,733,519754,519803
2021-09-16 22:28:00.000000000,1631802480000000000,10130,10145,10130,10140,1380,519803,519558
2021-09-16 22:29:00.000000000,1631802540000000000,10140,10140,10120,10125,1136,519558,519807
2021-09-16 22:30:00.000000000,1631802600000000000,10125,10125,10100,10105,4504,519807,520088
2021-09-16 22:31:00.000000000,1631802660000000000,10105,10105,10080,10085,2810,520088,520498
2021-09-16 22:32:00.000000000,1631802720000000000,10085,10100,10080,10100,1065,520498,520299
2021-09-16 22:33:00.000000000,1631802780000000000,10100,10105,10085,10090,1545,520299,519962
2021-09-16 22:34:00.000000000,1631802840000000000,10090,10110,10085,10095,1381,519962,519871
2021-09-16 22:35:00.000000000,1631802900000000000,10095,10105,10090,10105,881,519871,519857
2021-09-16 22:36:00.000000000,1631802960000000000,10105,10105,10065,10065,2360,519857,519220
2021-09-16 22:37:00.000000000,1631803020000000000,10065,10090,10065,10085,1108,519220,519424
2021-09-16 22:38:00.000000000,1631803080000000000,10085,10085,10060,10065,3452,519424,519796
2021-09-16 22:39:00.000000000,1631803140000000000,10065,10065,10050,10060,2646,519796,519867
2021-09-16 22:40:00.000000000,1631803200000000000,10060,10080,10040,10050,7208,519867,519054
2021-09-16 22:41:00.000000000,1631803260000000000,10050,10055,10040,10045,2677,519054,518589
2021-09-16 22:42:00.000000000,1631803320000000000,10045,10065,10045,10060,1331,518589,518269
2021-09-16 22:43:00.000000000,1631803380000000000,10060,10075,10060,10070,1489,518269,517588
2021-09-16 22:44:00.000000000,1631803440000000000,10070,10070,10060,10065,1126,517588,517224
2021-09-16 22:45:00.000000000,1631803500000000000,10065,10085,10065,10075,2443,517224,516462
2021-09-16 22:46:00.000000000,1631803560000000000,10075,10075,10065,10070,644,516462,516373
2021-09-16 22:47:00.000000000,1631803620000000000,10070,10080,10065,10075,678,516373,516416
2021-09-16 22:48:00.000000000,1631803680000000000,10075,10080,10070,10070,2115,516416,515899
2021-09-16 22:49:00.000000000,1631803740000000000,10070,10070,10055,10060,1622,515899,515463
2021-09-16 22:50:00.000000000,1631803800000000000,10060,10060,10045,10045,1346,515463,515318
2021-09-16 22:51:00.000000000,1631803860000000000,10045,10065,10045,10050,1583,515318,515137
2021-09-16 22:52:00.000000000,1631803920000000000,10050,10060,10050,10060,238,515137,515099
2021-09-16 22:53:00.000000000,1631803980000000000,10060,10070,10055,10070,640,515099,514976
2021-09-16 22:54:00.000000000,1631804040000000000,10070,10070,10065,10065,494,514976,514880
2021-09-16 22:55:00.000000000,1631804100000000000,10065,10065,10055,10065,1874,514880,514488
2021-09-16 22:56:00.000000000,1631804160000000000,10065,10075,10065,10070,833,514488,514257
2021-09-16 22:57:00.000000000,1631804220000000000,10070,10080,10065,10075,972,514257,513944
2021-09-16 22:58:00.000000000,1631804280000000000,10075,10085,10070,10070,1496,513944,513613
2021-09-16 22:59:00.000000000,1631804340000000000,10070,10075,10065,10075,888,513613,513215
2021-09-17 09:00:00.000000000,1631840400000000000,10085,10115,10080,10080,4928,513215,513317
2021-09-17 09:01:00.000000000,1631840460000000000,10080,10115,10075,10115,3863,513317,513472
2021-09-17 09:02:00.000000000,1631840520000000000,10115,10115,10095,10095,1899,513472,513549
2021-09-17 09:03:00.000000000,1631840580000000000,10095,10110,10085,10090,1802,513549,513615
2021-09-17 09:04:00.000000000,1631840640000000000,10090,10095,10075,10090,2101,513615,512615
2021-09-17 09:05:00.000000000,1631840700000000000,10090,10090,10065,10070,2908,512615,512338
2021-09-17 09:06:00.000000000,1631840760000000000,10070,10070,10045,10065,4656,512338,511971
2021-09-17 09:07:00.000000000,1631840820000000000,10065,10080,10030,10050,5658,511971,511423
2021-09-17 09:08:00.000000000,1631840880000000000,10050,10080,10045,10070,2043,511423,511082
2021-09-17 09:09:00.000000000,1631840940000000000,10070,10070,10045,10050,1567,511082,511180
2021-09-17 09:10:00.000000000,1631841000000000000,10050,10065,10040,10060,1581,511180,510918
2021-09-17 09:11:00.000000000,1631841060000000000,10060,10065,10050,10055,515,510918,510961
2021-09-17 09:12:00.000000000,1631841120000000000,10055,10070,10055,10070,1084,510961,510675
2021-09-17 09:13:00.000000000,1631841180000000000,10070,10075,10060,10060,593,510675,510630
2021-09-17 09:14:00.000000000,1631841240000000000,10060,10075,10060,10070,656,510630,510572
2021-09-17 09:15:00.000000000,1631841300000000000,10070,10080,10065,10065,1070,510572,510345
2021-09-17 09:16:00.000000000,1631841360000000000,10065,10075,10060,10075,739,510345,510170
2021-09-17 09:17:00.000000000,1631841420000000000,10075,10080,10065,10070,471,510170,510082
2021-09-17 09:18:00.000000000,1631841480000000000,10070,10070,10055,10055,631,510082,510035
2021-09-17 09:19:00.000000000,1631841540000000000,10055,10060,10050,10055,935,510035,510030
2021-09-17 09:20:00.000000000,1631841600000000000,10055,10055,10025,10030,2943,510030,509454
2021-09-17 09:21:00.000000000,1631841660000000000,10030,10045,10025,10045,2058,509454,509627
2021-09-17 09:22:00.000000000,1631841720000000000,10045,10055,10040,10045,1573,509627,509518
2021-09-17 09:23:00.000000000,1631841780000000000,10045,10050,10030,10035,659,509518,509486
2021-09-17 09:24:00.000000000,1631841840000000000,10035,10035,10025,10035,1485,509486,509467
2021-09-17 09:25:00.000000000,1631841900000000000,10035,10045,10030,10040,878,509467,509531
2021-09-17 09:26:00.000000000,1631841960000000000,10040,10055,10040,10055,793,509531,509674
2021-09-17 09:27:00.000000000,1631842020000000000,10055,10060,10050,10055,875,509674,509562
2021-09-17 09:28:00.000000000,1631842080000000000,10055,10055,10025,10025,1546,509562,509180
2021-09-17 09:29:00.000000000,1631842140000000000,10025,10035,10020,10020,1798,509180,509223
2021-09-17 09:30:00.000000000,1631842200000000000,10020,10030,10020,10030,1797,509223,509444
2021-09-17 09:31:00.000000000,1631842260000000000,10030,10035,10025,10030,810,509444,509265
2021-09-17 09:32:00.000000000,1631842320000000000,10030,10040,10030,10035,1025,509265,508883
2021-09-17 09:33:00.000000000,1631842380000000000,10035,10035,10015,10020,1718,508883,508772
2021-09-17 09:34:00.000000000,1631842440000000000,10020,10020,9985,9985,7079,508772,507866
2021-09-17 09:35:00.000000000,1631842500000000000,9985,10010,9985,9995,3634,507866,507748
2021-09-17 09:36:00.000000000,1631842560000000000,9995,10020,9995,10015,2339,507748,507577
2021-09-17 09:37:00.000000000,1631842620000000000,10015,10025,10010,10020,1148,507577,507560
2021-09-17 09:38:00.000000000,1631842680000000000,10020,10020,10015,10020,335,507560,507467
2021-09-17 09:39:00.000000000,1631842740000000000,10020,10025,10015,10025,758,507467,507474
2021-09-17 09:40:00.000000000,1631842800000000000,10025,10030,10000,10015,2188,507474,507623
2021-09-17 09:41:00.000000000,1631842860000000000,10015,10015,10000,10005,789,507623,507590
2021-09-17 09:42:00.000000000,1631842920000000000,10005,10020,10005,10015,3115,507590,507742
2021-09-17 09:43:00.000000000,1631842980000000000,10015,10025,10015,10025,1382,507742,507506
2021-09-17 09:44:00.000000000,1631843040000000000,10025,10025,10000,10000,1978,507506,506818
2021-09-17 09:45:00.000000000,1631843100000000000,10000,10010,9990,9995,2168,506818,506896
2021-09-17 09:46:00.000000000,1631843160000000000,9995,10000,9960,9970,5089,506896,505670
2021-09-17 09:47:00.000000000,1631843220000000000,9970,9970,9950,9965,4320,505670,504412
